"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
74084,74210,CONS-SAINTE-COLOMBE,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",818.0,347.0,0.3,"45.7429748501, 6.33185588617","{""type"": ""Polygon"", ""coordinates"": [[[6.351107908845011, 45.72944346830045], [6.316554063025873, 45.74210133034839], [6.316561645217907, 45.75166371718948], [6.328375866031339, 45.754794484427414], [6.333031495584454, 45.75385478488804], [6.337705465397178, 45.74427094556869], [6.347676511230363, 45.73717043762356], [6.352926344527726, 45.73226451893121], [6.351107908845011, 45.72944346830045]]]}",20124,084,14,1,74,82
24334,24150,PONTOURS,DORDOGNE,AQUITAINE,"Commune simple",110.0,664.0,0.2,"44.8272888569, 0.771900914466","{""type"": ""Polygon"", ""coordinates"": [[[0.795313149326086, 44.812743181736906], [0.790599090274833, 44.81228009055881], [0.785866652949716, 44.82159779483717], [0.777675700634124, 44.82487459347556], [0.768509641477376, 44.8230423212958], [0.759762081327031, 44.8154893650467], [0.751209671775954, 44.81639710774709], [0.746076707926077, 44.819121081911504], [0.75683778859151, 44.832002944998166], [0.75097790802702, 44.83673004019924], [0.777865124394738, 44.84088356942702], [0.787684286466655, 44.83007343719203], [0.798527581567266, 44.82500217270316], [0.795313149326086, 44.812743181736906]]]}",33422,334,07,1,24,72
59402,59143,MILLAM,NORD,NORD-PAS-DE-CALAIS,"Commune simple",14.0,1237.0,0.8,"50.8559210958, 2.25120770329","{""type"": ""Polygon"", ""coordinates"": [[[2.267315584454618, 50.83167443342392], [2.255704534691556, 50.839841892672595], [2.252055698146421, 50.842224519697496], [2.243721116473531, 50.83864830612466], [2.237024410810698, 50.847588332292304], [2.220251638555859, 50.85535282558511], [2.230794997137369, 50.87389968898397], [2.241676823342169, 50.880946010044056], [2.25448549193643, 50.876932247440564], [2.278225661800489, 50.847277320389914], [2.2814345092147, 50.835022388066605], [2.267315584454618, 50.83167443342392]]]}",17821,402,12,4,59,31
21345,21440,LERY,COTE-D'OR,BOURGOGNE,"Commune simple",419.0,1483.0,0.2,"47.5563340151, 4.84629917449","{""type"": ""Polygon"", ""coordinates"": [[[4.86019423030679, 47.53985055023769], [4.855082835648117, 47.53931072182367], [4.843524160021445, 47.54575175135338], [4.822889236224188, 47.545472916037475], [4.808251191867825, 47.54870809304429], [4.811774979452035, 47.55497402307507], [4.806732312345887, 47.56436207184651], [4.818857802414927, 47.57042218807961], [4.828923881079752, 47.57143529030292], [4.855272936696689, 47.57199163380871], [4.857224930690649, 47.55886904752631], [4.866720286179149, 47.55919466147142], [4.879017293072037, 47.56429147505222], [4.892900356229214, 47.56226622163568], [4.887498719352093, 47.55282761376033], [4.877706813659538, 47.54554844431555], [4.86019423030679, 47.53985055023769]]]}",6053,345,30,2,21,26
60430,60127,MORIENVAL,OISE,PICARDIE,"Commune simple",130.0,2585.0,1.0,"49.3104709662, 2.93003968872","{""type"": ""Polygon"", ""coordinates"": [[[2.952251076202293, 49.28062267757628], [2.925759225786912, 49.29003026293133], [2.907532409043649, 49.28421048408631], [2.89712785759885, 49.28527181410871], [2.896782872518118, 49.28599067793345], [2.909945055553655, 49.30335074322079], [2.900204154429782, 49.31470550990903], [2.879760494343401, 49.331442627539694], [2.886310342611548, 49.33640192219586], [2.906594020522422, 49.33959241604114], [2.926174231373706, 49.33620812859433], [2.936004706073892, 49.32891463965015], [2.953711928752876, 49.321785375874164], [2.964259726697088, 49.32138444606801], [2.978566307711471, 49.30941422691345], [2.973454409582298, 49.30456799381092], [2.970060020134889, 49.30260753160799], [2.963788792591957, 49.2870002385118], [2.952251076202293, 49.28062267757628]]]}",4003,430,12,4,60,22
24009,24160,ANLHIAC,DORDOGNE,AQUITAINE,"Commune simple",243.0,1243.0,0.3,"45.3214606994, 1.12082705606","{""type"": ""Polygon"", ""coordinates"": [[[1.133341956903591, 45.305418370868814], [1.133516422010877, 45.30211574831605], [1.122376912584579, 45.29711963779909], [1.092485557328833, 45.31287156081862], [1.108464625789707, 45.33364277297979], [1.122749955130336, 45.34135006215621], [1.12065813591407, 45.35072728742127], [1.121038404811027, 45.3508147326998], [1.143296355650728, 45.35141121487792], [1.127773981897318, 45.338551964475855], [1.128523027588753, 45.33184529112424], [1.140790241810122, 45.326240262743], [1.145088993435568, 45.32023193177831], [1.133341956903591, 45.305418370868814]]]}",6771,009,11,3,24,72
08314,08300,NEUFLIZE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",104.0,1360.0,0.7,"49.4065310007, 4.31198213958","{""type"": ""Polygon"", ""coordinates"": [[[4.328072599122557, 49.383743887490034], [4.317798790597003, 49.382615678614066], [4.311267970018174, 49.38787376176218], [4.291251451488802, 49.39199063525307], [4.281137474893749, 49.390120454913166], [4.285657313383364, 49.39630232007424], [4.28511268240846, 49.409810406675106], [4.303916830130649, 49.425538528216414], [4.313926092616369, 49.4267786977492], [4.322669835706631, 49.42433723719478], [4.331309492703202, 49.427496685872335], [4.335427193867242, 49.427909787927014], [4.340615097365101, 49.42072381201456], [4.336306290131536, 49.41876680802032], [4.332338605743151, 49.39908741553935], [4.324834493294802, 49.39009022642319], [4.328072599122557, 49.383743887490034]]]}",28139,314,13,2,08,21
66233,66490,VIVES,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",194.0,1124.0,0.2,"42.5292840825, 2.767358635","{""type"": ""Polygon"", ""coordinates"": [[[2.769599362041054, 42.51265033579019], [2.766600514443958, 42.515097932452626], [2.749050838927956, 42.51587615270883], [2.738889664323841, 42.52190169742851], [2.741616944719028, 42.52899208786448], [2.755982544316335, 42.54075733732073], [2.772684794775988, 42.54409341136711], [2.784124215898874, 42.54752424753429], [2.792935638013865, 42.54153658380831], [2.787073615209392, 42.53222079621218], [2.786466994518466, 42.51861844068743], [2.769599362041054, 42.51265033579019]]]}",32732,233,03,1,66,91
09258,09120,SAINT-FELIX-DE-RIEUTORD,ARIEGE,MIDI-PYRENEES,"Commune simple",411.0,685.0,0.4,"43.0441550256, 1.66977441855","{""type"": ""Polygon"", ""coordinates"": [[[1.669366202122163, 43.0261326498969], [1.670214617561051, 43.02762730149996], [1.668704915891395, 43.0309007908445], [1.656392478442856, 43.035227298158766], [1.651335800593932, 43.04754129042238], [1.662883047748467, 43.05683339545187], [1.667185949176932, 43.05694971198667], [1.676442575979657, 43.05715385031083], [1.687985985919394, 43.05171815969718], [1.679810637408043, 43.032638696067416], [1.669366202122163, 43.0261326498969]]]}",21675,258,19,2,09,73
40273,40390,SAINT-MARTIN-DE-SEIGNANX,LANDES,AQUITAINE,"Chef-lieu canton",26.0,4574.0,4.7,"43.5323882683, -1.38747903614","{""type"": ""Polygon"", ""coordinates"": [[[-1.369649691335833, 43.495023650666], [-1.414215777079515, 43.49720908044239], [-1.41100030152232, 43.503530627530374], [-1.415379331720589, 43.527313042350876], [-1.433155452391753, 43.538428572682065], [-1.42757417843167, 43.5510203379617], [-1.430653228298294, 43.55687824792325], [-1.421374816810062, 43.575721540876465], [-1.402947828528589, 43.57642583376355], [-1.39569530823459, 43.58045064797224], [-1.38710569226856, 43.56830850040537], [-1.374016182706306, 43.55869039446226], [-1.367972579145191, 43.545876817432934], [-1.361139797925004, 43.54122278200369], [-1.351789683130362, 43.540598205622544], [-1.345461933900555, 43.53555356196623], [-1.343701300173849, 43.521783489091234], [-1.336022001517508, 43.51323340606455], [-1.334938621032823, 43.50314878891169], [-1.369649691335833, 43.495023650666]]]}",7462,273,21,1,40,72
18178,18200,"LA PERCHE",CHER,CENTRE,"Commune simple",192.0,1041.0,0.3,"46.6330688475, 2.57380750974","{""type"": ""Polygon"", ""coordinates"": [[[2.568383393043506, 46.60939201565735], [2.568121724357734, 46.609436051896225], [2.55949451178391, 46.6163456385112], [2.562571253334828, 46.625370860945814], [2.554423894340995, 46.63713526331089], [2.554249148320484, 46.647291543782515], [2.566995239868888, 46.652481885085], [2.593100474986138, 46.646580586560304], [2.596324693858346, 46.63672319145349], [2.584599353380165, 46.62636226198022], [2.588656885608751, 46.616949274035385], [2.568383393043506, 46.60939201565735]]]}",11407,178,27,2,18,24
72150,72380,JOUE-L'ABBE,SARTHE,"PAYS DE LA LOIRE","Commune simple",64.0,1046.0,1.2,"48.1075710093, 0.229853801099","{""type"": ""Polygon"", ""coordinates"": [[[0.233974398790669, 48.089382504043705], [0.223832122674266, 48.08929700950107], [0.207953986477943, 48.10213990669686], [0.202358917323549, 48.10727463166697], [0.203899600401274, 48.11042662030122], [0.223086728325425, 48.124989504037536], [0.227188528280308, 48.12319522396009], [0.241163658888661, 48.125720045036175], [0.252447925443794, 48.1112172298133], [0.255194731405034, 48.10285355941051], [0.233974398790669, 48.089382504043705]]]}",22187,150,01,3,72,52
86018,86200,BASSES,VIENNE,POITOU-CHARENTES,"Commune simple",81.0,1020.0,0.3,"47.044883115, 0.124036539439","{""type"": ""Polygon"", ""coordinates"": [[[0.132452921470127, 47.026524387518435], [0.123151512356141, 47.023797360439495], [0.105246593294094, 47.029944543982545], [0.101611809312647, 47.04561068738805], [0.119732664607852, 47.06366814251052], [0.129068592746849, 47.063396051926794], [0.150128644702801, 47.05457516083697], [0.149291380833361, 47.047968837233576], [0.12915950486837, 47.03295621549091], [0.132452921470127, 47.026524387518435]]]}",17008,018,12,1,86,54
02227,02130,COURMONT,AISNE,PICARDIE,"Commune simple",185.0,1011.0,0.1,"49.1377444173, 3.57546880498","{""type"": ""Polygon"", ""coordinates"": [[[3.577440088444915, 49.116747225570144], [3.566713846559714, 49.124171023848255], [3.552718815439619, 49.119587692230226], [3.543325540815824, 49.12256160774841], [3.555104354082938, 49.12872971121877], [3.566150905543367, 49.140357652514844], [3.565431368780594, 49.15729998663866], [3.573801513132159, 49.165451044756296], [3.590150541781349, 49.15636318053089], [3.588704833416481, 49.146156541248274], [3.59384373541765, 49.136537855681944], [3.587439747447869, 49.12765908892686], [3.598769352493533, 49.12048221033208], [3.577440088444915, 49.116747225570144]]]}",24341,227,15,1,02,22
42324,42340,VEAUCHETTE,LOIRE,RHONE-ALPES,"Commune simple",363.0,761.0,0.9,"45.5619081956, 4.25092229875","{""type"": ""Polygon"", ""coordinates"": [[[4.253246086662106, 45.55025329902181], [4.235825190088448, 45.5496176925634], [4.231883847030176, 45.55106587545952], [4.230881162496481, 45.557290880647315], [4.233443779155753, 45.571068736657686], [4.256615346544877, 45.57733237760283], [4.259171587080727, 45.57525943957675], [4.275133582469496, 45.5589319247512], [4.273636495828018, 45.55291494460685], [4.260721118444585, 45.55316864387714], [4.253246086662106, 45.55025329902181]]]}",11561,324,31,1,42,82
15120,15200,MAURIAC,CANTAL,AUVERGNE,Sous-préfecture,662.0,2831.0,3.9,"45.2183220694, 2.31678475408","{""type"": ""Polygon"", ""coordinates"": [[[2.335346153566908, 45.18900528839195], [2.329413325835867, 45.1942104379137], [2.301040044486139, 45.19722406217836], [2.293904389570334, 45.20153737910532], [2.295028552104516, 45.20833392185667], [2.290746524844482, 45.21450196688322], [2.276530106942374, 45.21244780140535], [2.267875863482563, 45.21471460734608], [2.277900026578786, 45.22176742729821], [2.277783571903838, 45.2356878295197], [2.285381425420929, 45.24846023607211], [2.29427228864346, 45.25102001492096], [2.298939229181896, 45.2499147953247], [2.303909298798267, 45.243912749220456], [2.318148149317542, 45.24590949752028], [2.333387822267645, 45.2282443751952], [2.35289842529145, 45.21713940602757], [2.367495083213729, 45.215214992141384], [2.369861798096536, 45.21208579311501], [2.361305094965195, 45.19949392752239], [2.335346153566908, 45.18900528839195]]]}",11681,120,09,2,15,83
89477,89800,VILLY,YONNE,BOURGOGNE,"Commune simple",161.0,586.0,0.1,"47.8668272951, 3.74734170454","{""type"": ""Polygon"", ""coordinates"": [[[3.745726630198744, 47.845774331297875], [3.736991779477512, 47.867655227284], [3.725895634472236, 47.87394352814705], [3.728005085187444, 47.88047358252524], [3.74775017221108, 47.879368436934676], [3.756987957604284, 47.88170326982188], [3.75827558294561, 47.867870634214555], [3.768102909586521, 47.85557532384984], [3.749263108552798, 47.851944027456575], [3.745726630198744, 47.845774331297875]]]}",29144,477,20,1,89,26
14289,14700,FRESNE-LA-MERE,CALVADOS,BASSE-NORMANDIE,"Commune simple",103.0,825.0,0.5,"48.8880480669, -0.125057878602","{""type"": ""Polygon"", ""coordinates"": [[[-0.14123950122512, 48.86761468351534], [-0.151110883299993, 48.86684205163507], [-0.154525738450957, 48.869389137602475], [-0.154240445722712, 48.8761648536531], [-0.143971143394289, 48.883707260395745], [-0.141597374480674, 48.89027666274033], [-0.112743882714737, 48.90463835905159], [-0.099912629160225, 48.90764421197491], [-0.095744541377216, 48.89059848285778], [-0.103515972359874, 48.886572258346014], [-0.118112532738433, 48.88943282458935], [-0.14123950122512, 48.86761468351534]]]}",24037,289,18,2,14,25
12176,12850,ONET-LE-CHATEAU,AVEYRON,MIDI-PYRENEES,"Commune simple",574.0,4013.0,10.9,"44.3825530939, 2.56000835023","{""type"": ""Polygon"", ""coordinates"": [[[2.646353521083313, 44.368868544098646], [2.643675760734871, 44.3716234394481], [2.634637824073518, 44.37194488221301], [2.623185317577591, 44.36168031763677], [2.610845070199265, 44.357064514935594], [2.601635963762684, 44.357049570304795], [2.577275200446471, 44.36481720493648], [2.570751125181196, 44.369643903268354], [2.556688447697158, 44.370578364680846], [2.535651007212707, 44.37721598510856], [2.528716438663187, 44.38099429446186], [2.504995728452733, 44.36921482643324], [2.486593081284861, 44.37256023256436], [2.477181535050831, 44.37108464509975], [2.472912083082055, 44.37270262100327], [2.47303675958563, 44.3795356308447], [2.481586810221772, 44.38750688315743], [2.488873275077252, 44.39524658398473], [2.483881446175444, 44.400192375375596], [2.492235181639882, 44.403967016078326], [2.510067460105761, 44.3980254821081], [2.544436159956879, 44.39757888273589], [2.562314114947867, 44.40911081702761], [2.570838613537276, 44.40612871329833], [2.572683251937084, 44.40297621429511], [2.568698929002737, 44.396884406241554], [2.572555944036216, 44.39489202542297], [2.58173245540098, 44.3967546393864], [2.600040800333056, 44.39461719490712], [2.615278078565317, 44.402656129691444], [2.617263709124446, 44.385694575841896], [2.62823168397826, 44.37854872788019], [2.642530949355639, 44.37802897254228], [2.650888214451165, 44.37425705190977], [2.646353521083313, 44.368868544098646]]]}",11946,176,46,2,12,73
15111,15210,MADIC,CANTAL,AUVERGNE,"Commune simple",473.0,677.0,0.2,"45.372048674, 2.45917498583","{""type"": ""Polygon"", ""coordinates"": [[[2.480204354877895, 45.36969320263051], [2.468911263231452, 45.35897868109854], [2.459201922876985, 45.3578876768372], [2.447127655121877, 45.363474671388985], [2.437850800173569, 45.38782231248004], [2.441551515271346, 45.38452707061715], [2.468389896760787, 45.38281164641701], [2.480204354877895, 45.36969320263051]]]}",18781,111,17,2,15,83
76306,76730,GONNETOT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",125.0,234.0,0.2,"49.7619135567, 0.896605947173","{""type"": ""Polygon"", ""coordinates"": [[[0.906259937293504, 49.75527780560128], [0.883611270844389, 49.75714251858335], [0.881407356341642, 49.759773649574825], [0.881771017279095, 49.765397427307676], [0.886533079570421, 49.76466220171663], [0.898840732224856, 49.7697284372606], [0.911459101428579, 49.765208741646255], [0.906259937293504, 49.75527780560128]]]}",19273,306,03,1,76,23
65370,65200,POUZAC,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",578.0,755.0,1.1,"43.0809868459, 0.129487370632","{""type"": ""Polygon"", ""coordinates"": [[[0.10988330064529, 43.060164484907034], [0.105351627899977, 43.06537070119175], [0.10970658718295, 43.0799237809715], [0.121923389458756, 43.083374045217376], [0.125521351369858, 43.09275824423943], [0.132296585193875, 43.097042917524924], [0.155232378286261, 43.09491514558348], [0.156415393462498, 43.090086389502524], [0.141986168072268, 43.07791443629377], [0.10988330064529, 43.060164484907034]]]}",35067,370,04,2,65,73
76635,76660,SAINT-PIERRE-DES-JONQUIERES,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",178.0,844.0,0.1,"49.8485799003, 1.45100007489","{""type"": ""Polygon"", ""coordinates"": [[[1.435691029976368, 49.82978365288461], [1.428938020617949, 49.844747907855115], [1.443924673065108, 49.86136525558874], [1.453351441515392, 49.86723559809275], [1.467384164776963, 49.86378242557652], [1.473752539851073, 49.85069863562277], [1.45526035943821, 49.83402253202209], [1.435691029976368, 49.82978365288461]]]}",22058,635,34,1,76,23
49273,49230,SAINT-CRESPIN-SUR-MOINE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",74.0,2033.0,1.6,"47.112819932, -1.19825247546","{""type"": ""Polygon"", ""coordinates"": [[[-1.176287406097216, 47.09375661032012], [-1.226789260933749, 47.09970954104869], [-1.240373783222752, 47.09482087896451], [-1.249651983226391, 47.097626553626014], [-1.232341188117294, 47.10987470139761], [-1.226211893593538, 47.118772390852726], [-1.23190398011231, 47.12447856807869], [-1.230987046826407, 47.13130113894882], [-1.210784912774928, 47.13380589713434], [-1.158019009804601, 47.12184095439655], [-1.153987837647249, 47.124032424224126], [-1.152703118201475, 47.11747925312268], [-1.159654133471378, 47.10522054940705], [-1.176287406097216, 47.09375661032012]]]}",8512,273,19,2,49,52
50015,50660,ANNOVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",25.0,856.0,0.6,"48.9613248053, -1.5319902105","{""type"": ""Polygon"", ""coordinates"": [[[-1.499555667836359, 48.95569724822618], [-1.510187919531342, 48.955756711299436], [-1.519370008926735, 48.95219504076561], [-1.56183084129525, 48.951206699732325], [-1.561456446579574, 48.968280944577025], [-1.52974777524061, 48.968790500342934], [-1.519423620288183, 48.97654813081098], [-1.502328828683303, 48.96496931420385], [-1.499555667836359, 48.95569724822618]]]}",33263,015,23,3,50,25
27323,27330,"LA HAYE-SAINT-SYLVESTRE",EURE,HAUTE-NORMANDIE,"Commune simple",208.0,1847.0,0.2,"48.9110081722, 0.593509071777","{""type"": ""Polygon"", ""coordinates"": [[[0.595643249187762, 48.88802768491835], [0.578040561129256, 48.89365593466587], [0.581068542379477, 48.90014108532099], [0.559013300517087, 48.90891551665774], [0.5498169610879, 48.908268855280596], [0.547466402087072, 48.90167081023165], [0.53548528714844, 48.905968388617104], [0.52187321483831, 48.905777429843], [0.540471411757752, 48.917713180879524], [0.554534774231643, 48.92143800046689], [0.591271417731103, 48.92176851409525], [0.60548496735914, 48.917582064701385], [0.61355369088329, 48.92202557755688], [0.622483658617411, 48.923786579493076], [0.628392296741434, 48.933134294648006], [0.633612356473614, 48.92704781597821], [0.654746062281387, 48.91648750266366], [0.650843821618933, 48.91493557033445], [0.625557990071467, 48.90279501648977], [0.598596692109868, 48.89439392931798], [0.595643249187762, 48.88802768491835]]]}",2752,323,31,3,27,23
45321,45260,THIMORY,LOIRET,CENTRE,"Commune simple",105.0,1247.0,0.7,"47.9255273898, 2.59448373377","{""type"": ""Polygon"", ""coordinates"": [[[2.611035699135836, 47.915376901655094], [2.601827689982474, 47.90791228566941], [2.588537878454415, 47.904212577055496], [2.575284502001314, 47.907900291452854], [2.575085982296495, 47.91430738199601], [2.56544419543144, 47.92122887438505], [2.578076319161724, 47.93051756396946], [2.581348308041823, 47.93672999580521], [2.57777815000153, 47.942746935742065], [2.579928643338961, 47.9435016051642], [2.602912594332611, 47.94898122473453], [2.609238454497969, 47.93583609961751], [2.626561171596155, 47.92923273690366], [2.611035699135836, 47.915376901655094]]]}",21521,321,16,1,45,24
42094,42110,FEURS,LOIRE,RHONE-ALPES,"Chef-lieu canton",342.0,2389.0,7.7,"45.7323040855, 4.22324153789","{""type"": ""Polygon"", ""coordinates"": [[[4.209523852772855, 45.70484953557749], [4.20769987044834, 45.70785005382635], [4.194462472406575, 45.71094506489668], [4.189586616484783, 45.7161479999494], [4.191878007541852, 45.72344558138212], [4.188941654953216, 45.733392073727764], [4.19456061834318, 45.760134266525554], [4.195566748016089, 45.756683347111036], [4.204801119294856, 45.75358611499718], [4.214845708330907, 45.7528659679126], [4.221920091404955, 45.75746364089029], [4.235144032026823, 45.74872790302057], [4.250187015030265, 45.74838202969406], [4.266727954785572, 45.74548663606766], [4.27024153468812, 45.7433306943916], [4.262218741310581, 45.735036170300006], [4.263312653396301, 45.7215599171515], [4.245103892348763, 45.721456311869936], [4.234071306932618, 45.71162604639798], [4.229750656880741, 45.713303350692314], [4.219066042437973, 45.70623269144554], [4.209523852772855, 45.70484953557749]]]}",33345,094,07,1,42,82
26226,26770,"LE PEGUE",DROME,RHONE-ALPES,"Commune simple",675.0,1128.0,0.4,"44.4443252877, 5.06911053601","{""type"": ""Polygon"", ""coordinates"": [[[5.101574215190116, 44.45403475471656], [5.052765601636637, 44.4214021350756], [5.034478336875481, 44.424749019629544], [5.05311428445612, 44.44347573813414], [5.052853693711005, 44.44980209693162], [5.08747021562094, 44.467036065673305], [5.097062271364481, 44.46085655977622], [5.101574215190116, 44.45403475471656]]]}",11351,226,12,2,26,82
08182,08290,"LE FRETY",ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",209.0,720.0,0.1,"49.734490847, 4.26196353021","{""type"": ""Polygon"", ""coordinates"": [[[4.281233511549449, 49.730188346151124], [4.270157516248642, 49.72295360151026], [4.260501082985709, 49.72089722252811], [4.245531844118115, 49.73001947564445], [4.224957863151801, 49.72764909642888], [4.227618380432091, 49.731072986470224], [4.251429540272784, 49.74500174379786], [4.256542858645045, 49.74598251060621], [4.268597583435124, 49.73998969857173], [4.280227790233769, 49.747065891229674], [4.293321074407114, 49.73946915029303], [4.281233511549449, 49.730188346151124]]]}",32297,182,25,1,08,21
25323,25820,LAISSEY,DOUBS,FRANCHE-COMTE,"Commune simple",352.0,281.0,0.4,"47.3011905975, 6.22843372024","{""type"": ""Polygon"", ""coordinates"": [[[6.216473952045837, 47.292927567964014], [6.219651681599364, 47.29865980613281], [6.213011797664955, 47.306331077023], [6.253664936688853, 47.310045555645885], [6.237787913528474, 47.305543213464944], [6.236259553617636, 47.29293586052322], [6.216473952045837, 47.292927567964014]]]}",32430,323,24,1,25,43
06145,06830,TOURETTE-DU-CHATEAU,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",803.0,962.0,0.1,"43.8782752079, 7.13734511498","{""type"": ""Polygon"", ""coordinates"": [[[7.126453917661297, 43.859675884880915], [7.117244088381998, 43.86079903844982], [7.120006613188422, 43.88061006503122], [7.141523896913935, 43.902766021264156], [7.157397708461694, 43.8970526007908], [7.149553731821564, 43.89321481476589], [7.149288367524179, 43.87603051714498], [7.159633138148549, 43.86481337158572], [7.159398162026217, 43.86261447335755], [7.133363413192708, 43.86359550441187], [7.126453917661297, 43.859675884880915]]]}",7594,145,20,2,06,93
43257,43320,VERGEZAC,HAUTE-LOIRE,AUVERGNE,"Commune simple",1025.0,2073.0,0.4,"45.0324468442, 3.73446025932","{""type"": ""Polygon"", ""coordinates"": [[[3.715863267244694, 45.0057654791899], [3.701322689347354, 45.02338010105205], [3.704416107943945, 45.02605281793047], [3.702345413919671, 45.0360875502546], [3.705932340069151, 45.04560932893499], [3.717680412524527, 45.05546592842487], [3.724187489411411, 45.050777622170635], [3.745650536766149, 45.05618265144894], [3.759236708901531, 45.05474024105657], [3.754183524666337, 45.049290957513136], [3.761569126221587, 45.04503570738307], [3.762614155698276, 45.03224250628669], [3.785938860311108, 45.032989754585344], [3.789166913891596, 45.030472740536794], [3.767612474030725, 45.02262765226923], [3.753371751744262, 45.02484091576446], [3.738982001492928, 45.011034890945226], [3.715863267244694, 45.0057654791899]]]}",6911,257,12,2,43,83
52505,52150,VAUDRECOURT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",380.0,263.0,0.0,"48.2083534, 5.64678700964","{""type"": ""Polygon"", ""coordinates"": [[[5.668465928566988, 48.20246422468878], [5.660610555863884, 48.19838306330171], [5.646819488229644, 48.20211416734706], [5.625545388795796, 48.21573327643028], [5.626892592925487, 48.217900001179224], [5.641672193537325, 48.21793047942284], [5.647769936554877, 48.21005145532645], [5.666029402086022, 48.205418237533706], [5.668465928566988, 48.20246422468878]]]}",23982,505,05,1,52,21
80788,80270,VERGIES,SOMME,PICARDIE,"Commune simple",112.0,808.0,0.2,"49.9342747834, 1.84569726721","{""type"": ""Polygon"", ""coordinates"": [[[1.835202655773833, 49.9195750019898], [1.820400528042239, 49.933286299398425], [1.830310633225046, 49.9447908233822], [1.849118406603452, 49.946631153073675], [1.85687608299519, 49.95020747816886], [1.869810670302034, 49.93826262006893], [1.865444250210895, 49.936820745259816], [1.865137599342686, 49.924339423631714], [1.835202655773833, 49.9195750019898]]]}",15591,788,32,1,80,22
09163,09100,LESCOUSSE,ARIEGE,MIDI-PYRENEES,"Commune simple",341.0,851.0,0.1,"43.1491432364, 1.51328236533","{""type"": ""Polygon"", ""coordinates"": [[[1.52704075234563, 43.132046150318665], [1.510130530635849, 43.136203849358246], [1.499680726897128, 43.14221228339591], [1.490829291918355, 43.14291639815613], [1.4890094395373, 43.14908929496457], [1.488500848709764, 43.152563712463746], [1.500995648345356, 43.15688539055035], [1.518425115493969, 43.1734814877489], [1.521625382071704, 43.15793484149316], [1.534388104439902, 43.14843816570627], [1.530204520998243, 43.144332968392604], [1.53474843744151, 43.139069136994884], [1.52704075234563, 43.132046150318665]]]}",15712,163,12,2,09,73
71349,71400,"LA PETITE-VERRIERE",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",452.0,985.0,0.1,"47.044929839, 4.16692654458","{""type"": ""Polygon"", ""coordinates"": [[[4.189586330125098, 47.03710031549387], [4.17918445804906, 47.030606839513645], [4.175982986581961, 47.0244985474728], [4.162985495431305, 47.02506239932346], [4.15119868760561, 47.03424780748921], [4.148083624551184, 47.04011356110214], [4.150792883446156, 47.046101418053446], [4.154080943109331, 47.05202039527565], [4.150153531315056, 47.06431424369437], [4.170338713053348, 47.067236016136995], [4.189586330125098, 47.03710031549387]]]}",10917,349,24,1,71,26
41065,41100,COULOMMIERS-LA-TOUR,LOIR-ET-CHER,CENTRE,"Commune simple",120.0,1215.0,0.5,"47.777833171, 1.13328035122","{""type"": ""Polygon"", ""coordinates"": [[[1.126866684853879, 47.75846336262428], [1.122395252211091, 47.76751169749208], [1.109821366413165, 47.77187389100705], [1.102179140332306, 47.78020402612139], [1.105211448014419, 47.78657312891881], [1.118841757601518, 47.787954167053], [1.122778906047895, 47.797146131661414], [1.123217518661116, 47.80024109671566], [1.131680427871286, 47.80200582977919], [1.139492245771048, 47.79642241698323], [1.138982988866921, 47.7930293087765], [1.153786608221348, 47.77953437883734], [1.170730922766322, 47.771913846142866], [1.168430046307516, 47.77008633563452], [1.159260759413828, 47.7691683280695], [1.14619402903034, 47.759770298066144], [1.126866684853879, 47.75846336262428]]]}",8328,065,23,2,41,24
01059,01260,BRENAZ,AIN,RHONE-ALPES,"Commune simple",984.0,990.0,0.1,"45.9500082947, 5.7371892334","{""type"": ""Polygon"", ""coordinates"": [[[5.764525417396866, 45.940848049448135], [5.74074326082391, 45.93866050052123], [5.734635027898177, 45.93346518928418], [5.727764063000886, 45.937613636939204], [5.71379452691874, 45.93873349730721], [5.712376675286665, 45.95871617712191], [5.747647415219798, 45.96625401339551], [5.748264787191543, 45.962833099848275], [5.760175755603708, 45.95765058305636], [5.764525417396866, 45.940848049448135]]]}",30609,059,09,1,01,82
