"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
38451,38460,SAINT-ROMAIN-DE-JALIONAS,ISERE,RHONE-ALPES,"Commune simple",205.0,1367.0,3.1,"45.7520483819, 5.22392059526","{""type"": ""Polygon"", ""coordinates"": [[[5.232343518960928, 45.72846682767179], [5.210452366469137, 45.73010537643315], [5.205846630435907, 45.73137569909759], [5.203268959146175, 45.741578555161446], [5.208609315676818, 45.74740159409552], [5.208532308565102, 45.75416841386242], [5.199581509632719, 45.76207254403402], [5.200198271771525, 45.77142022626906], [5.224333590192176, 45.76883891448424], [5.240203401975359, 45.777371216021095], [5.241704608284203, 45.77661170599775], [5.246289291149509, 45.74499065555388], [5.23836696969801, 45.736500056327046], [5.234293233538342, 45.73756279289917], [5.232343518960928, 45.72846682767179]]]}",30161,451,08,2,38,82
59316,59263,HOUPLIN-ANCOISNE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",22.0,648.0,3.5,"50.5699205029, 2.99498019167","{""type"": ""Polygon"", ""coordinates"": [[[3.02139154153196, 50.567208612242716], [3.012933356398225, 50.555425320071], [2.98534519329936, 50.56448114282168], [2.981724635991335, 50.56208428519599], [2.966797767694661, 50.56971904737273], [2.967600712039108, 50.57023981600035], [2.977363743659361, 50.57748485290603], [2.97823488252777, 50.583812360673114], [2.989413841515293, 50.58204575609356], [3.009246121122511, 50.57710064876111], [3.009301870628451, 50.57369910613823], [3.02139154153196, 50.567208612242716]]]}",30022,316,78,5,59,31
46049,46160,CALVIGNAC,LOT,MIDI-PYRENEES,"Commune simple",252.0,1776.0,0.2,"44.4491098487, 1.78767969019","{""type"": ""Polygon"", ""coordinates"": [[[1.789560670586933, 44.42332483124377], [1.770877220534065, 44.42518865909849], [1.761570953530308, 44.43308810159646], [1.764325619411851, 44.452511564374085], [1.754945882271446, 44.46293065596319], [1.755959577551892, 44.461996770493094], [1.765299724627014, 44.46143553883983], [1.778011412166386, 44.47121949367034], [1.783486823619541, 44.46568010704646], [1.792115367655501, 44.46548687450366], [1.795787760493691, 44.4754574533526], [1.799945716907258, 44.47683523989485], [1.806649902367671, 44.46780588030123], [1.811404158444486, 44.467118983199185], [1.812857357268858, 44.454791495242645], [1.818587817353282, 44.450639663755226], [1.814962184122632, 44.43712332689013], [1.786855408233078, 44.43348640227833], [1.789560670586933, 44.42332483124377]]]}",4623,049,17,1,46,73
02785,02490,VERMAND,AISNE,PICARDIE,"Chef-lieu canton",93.0,1603.0,1.0,"49.8839098456, 3.15146515668","{""type"": ""Polygon"", ""coordinates"": [[[3.129143963279847, 49.86110164433281], [3.119133756013172, 49.883022615632434], [3.117857515729745, 49.890264437996755], [3.122607158203335, 49.8994137137326], [3.146762227688728, 49.898713358951426], [3.156032257876374, 49.901280061000826], [3.161348728419865, 49.90683374304283], [3.181480616980124, 49.89651076725513], [3.17410820326911, 49.8877986996065], [3.19347537746179, 49.87643249476427], [3.180570262372189, 49.87112502547489], [3.181712253618441, 49.867844333233684], [3.171935101240452, 49.870095391811965], [3.163488112513435, 49.866953756195265], [3.149323079761281, 49.87087075570725], [3.129143963279847, 49.86110164433281]]]}",4743,785,33,3,02,22
57245,57570,GAVISSE,MOSELLE,LORRAINE,"Commune simple",153.0,417.0,0.6,"49.4341876365, 6.28799997345","{""type"": ""Polygon"", ""coordinates"": [[[6.294145732570633, 49.42328406636533], [6.278724664621409, 49.423019294710755], [6.268860672186407, 49.430995649289954], [6.286829893227302, 49.44218544137342], [6.28965970625451, 49.45170700554864], [6.29071001650833, 49.451948328261224], [6.300782738474929, 49.443128088547205], [6.298348118367255, 49.43527811376237], [6.301788653270584, 49.429993631552115], [6.294145732570633, 49.42328406636533]]]}",24821,245,05,7,57,41
71382,71160,SAINT-AGNAN,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",263.0,2599.0,0.7,"46.5133587412, 3.88738815956","{""type"": ""Polygon"", ""coordinates"": [[[3.898790814377642, 46.48540920343607], [3.892563330697513, 46.48088340812776], [3.86526203174121, 46.48964814697214], [3.860414035264132, 46.49556503139013], [3.863827557393092, 46.51267586596802], [3.855142976540195, 46.51531656207693], [3.845818738154808, 46.512936538107695], [3.857966053234665, 46.52395822956339], [3.864836691961158, 46.54750855076733], [3.869605911578823, 46.54866106648585], [3.881882788322244, 46.54270487580645], [3.886740214968922, 46.5436668933139], [3.889121270781188, 46.55042017384288], [3.902457031958862, 46.521823881029185], [3.916937571365969, 46.52181678180318], [3.922913022015231, 46.516455726726385], [3.935790872796308, 46.5120736623637], [3.91649212024927, 46.49610181121196], [3.902949856949626, 46.491725025273226], [3.898790814377642, 46.48540920343607]]]}",2793,382,17,3,71,26
39306,39570,MACORNAY,JURA,FRANCHE-COMTE,"Commune simple",336.0,471.0,1.0,"46.6419396973, 5.54481097353","{""type"": ""Polygon"", ""coordinates"": [[[5.540599455662027, 46.6235307625003], [5.539473953489055, 46.637231277824895], [5.531532278057184, 46.64138891600129], [5.540594811822061, 46.65981878351594], [5.551902647120647, 46.656531632831104], [5.554514584968524, 46.64529335282766], [5.551717541323074, 46.639490827468585], [5.554333638206717, 46.630306450831355], [5.550330120000847, 46.624134387149745], [5.540599455662027, 46.6235307625003]]]}",24629,306,34,2,39,43
29127,29410,LOC-EGUINER-SAINT-THEGONNEC,FINISTERE,BRETAGNE,"Commune simple",140.0,810.0,0.3,"48.4562642523, -3.95328770714","{""type"": ""Polygon"", ""coordinates"": [[[-3.939623570542489, 48.46830345592125], [-3.930225404083946, 48.46080720506965], [-3.928764859249336, 48.45428200937582], [-3.944457856704376, 48.44156789279597], [-3.949404486663194, 48.441304680436126], [-3.961835760659451, 48.442922358616], [-3.970019524705365, 48.450054281104926], [-3.977624483961694, 48.45771657121114], [-3.972832511740009, 48.465783905264466], [-3.969784725501843, 48.47074087352039], [-3.955781430161114, 48.46909859233956], [-3.948115313238516, 48.46515946877803], [-3.939623570542489, 48.46830345592125]]]}",24674,127,40,3,29,53
26240,26400,PLAN-DE-BAIX,DROME,RHONE-ALPES,"Commune simple",750.0,1955.0,0.1,"44.824829666, 5.16640460986","{""type"": ""Polygon"", ""coordinates"": [[[5.160749209818163, 44.79316301474222], [5.150158290726443, 44.79900700447782], [5.143864717809485, 44.808450622110776], [5.136143016053253, 44.81267057810743], [5.134656736175896, 44.82284055373397], [5.155081285685815, 44.836676090677656], [5.163203475546774, 44.849379591772774], [5.175838206576967, 44.85849962330454], [5.180468325183617, 44.858705983281084], [5.185810579134739, 44.85345801699355], [5.188381800256956, 44.83625843215089], [5.195431034618982, 44.82326651864728], [5.174741537619401, 44.80403058615706], [5.160749209818163, 44.79316301474222]]]}",2456,240,07,1,26,82
30031,30330,"LA BASTIDE-D'ENGRAS",GARD,LANGUEDOC-ROUSSILLON,"Commune simple",212.0,982.0,0.2,"44.0933546759, 4.47729781673","{""type"": ""Polygon"", ""coordinates"": [[[4.469933491277819, 44.07782411486513], [4.449770902028893, 44.07847094512329], [4.460472852311846, 44.096980674193155], [4.475866346542852, 44.10966524854214], [4.485346020240511, 44.109537163103546], [4.490159532481054, 44.115386173544614], [4.496900234757382, 44.11227860783469], [4.497239252326938, 44.10617057035769], [4.492612074017245, 44.08028097442885], [4.469933491277819, 44.07782411486513]]]}",33821,031,15,2,30,91
77140,77154,COUTENCON,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",123.0,621.0,0.3,"48.4729414867, 2.9972836252","{""type"": ""Polygon"", ""coordinates"": [[[2.995969759846442, 48.4537038848259], [2.993114892872977, 48.4631677650179], [2.974071587268654, 48.485835297115244], [2.993125030120336, 48.489058497927985], [3.019467759872668, 48.47069614576417], [3.010808996583683, 48.46869111263158], [3.013769355556637, 48.45989255409643], [2.995969759846442, 48.4537038848259]]]}",33941,140,10,3,77,11
88293,88630,MAXEY-SUR-MEUSE,VOSGES,LORRAINE,"Commune simple",346.0,1091.0,0.3,"48.4490229482, 5.71682995945","{""type"": ""Polygon"", ""coordinates"": [[[5.723649307265371, 48.43268583654785], [5.698248944734695, 48.44090874998733], [5.687444459321616, 48.43545601728564], [5.68616359945014, 48.43553903941794], [5.68367247783981, 48.44370581102349], [5.693600921833259, 48.45051999760969], [5.695076391317108, 48.463448597329375], [5.715568823833665, 48.46084812237366], [5.740233200385394, 48.46587117193286], [5.738391654485201, 48.45963056452348], [5.747042896545143, 48.43899671665784], [5.739000300394416, 48.4365361711108], [5.731361711317991, 48.44052903999869], [5.723649307265371, 48.43268583654785]]]}",32089,293,09,2,88,41
74188,74110,MONTRIOND,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",1480.0,2473.0,0.8,"46.2066444762, 6.74359316824","{""type"": ""Polygon"", ""coordinates"": [[[6.807324373679157, 46.17784374388359], [6.793931446294508, 46.1823487495907], [6.7675988646221, 46.20332885048907], [6.758086731880783, 46.20567220512592], [6.729325116467176, 46.19954299372758], [6.718366624540206, 46.192446850931425], [6.699253789529423, 46.18813968838379], [6.690020933803237, 46.19636385018089], [6.680943052797098, 46.199398737607474], [6.677085722972029, 46.203823590044244], [6.708167727106549, 46.21897709029159], [6.717546635833163, 46.218436363525825], [6.72576419579056, 46.22201665730232], [6.730128414083276, 46.23155550915481], [6.738418022374911, 46.22758713121192], [6.752973233178617, 46.229586703864335], [6.766760018154193, 46.22530837693518], [6.797385512175365, 46.197919892843665], [6.80711577380927, 46.19595349856527], [6.811961617763146, 46.18331378605018], [6.807324373679157, 46.17784374388359]]]}",32349,188,06,4,74,82
14291,14220,FRESNEY-LE-VIEUX,CALVADOS,BASSE-NORMANDIE,"Commune simple",178.0,250.0,0.3,"49.0051029939, -0.38627329445","{""type"": ""Polygon"", ""coordinates"": [[[-0.392339676172877, 48.996697783343734], [-0.402655295724708, 49.0073769835012], [-0.380190551751551, 49.01430323206797], [-0.371479980234236, 49.00511619000251], [-0.379645962239753, 48.99816320192112], [-0.392339676172877, 48.996697783343734]]]}",32469,291,07,2,14,25
41031,41120,CELLETTES,LOIR-ET-CHER,CENTRE,"Commune simple",88.0,2090.0,2.3,"47.5283508082, 1.38123647264","{""type"": ""Polygon"", ""coordinates"": [[[1.413719259804402, 47.50230356840949], [1.402479879421789, 47.513395256665625], [1.397608113803962, 47.51410266175577], [1.389751818825647, 47.510203932968736], [1.384421905829777, 47.51596437855136], [1.357034985861354, 47.50762240739092], [1.353179190290028, 47.50985486968377], [1.343557302090068, 47.510744892176824], [1.342009600509602, 47.5139461445466], [1.351630721347294, 47.529487558952134], [1.351819304241127, 47.53285750581926], [1.346967010269065, 47.53328399105989], [1.344801998938816, 47.546533289691794], [1.390878122517561, 47.55006825580442], [1.42049554851803, 47.53244872230287], [1.417664154894415, 47.5086325677079], [1.413719259804402, 47.50230356840949]]]}",15385,031,02,1,41,24
14317,14350,"LA GRAVERIE",CALVADOS,BASSE-NORMANDIE,"Commune simple",118.0,1196.0,1.1,"48.8965591069, -0.860000433676","{""type"": ""Polygon"", ""coordinates"": [[[-0.884263471555205, 48.881111567798115], [-0.885052880844751, 48.888027922694654], [-0.888773918826512, 48.901277702115294], [-0.881040548992578, 48.9145930554313], [-0.863838243069928, 48.91693222286626], [-0.860930446775094, 48.91714308324152], [-0.849375584278203, 48.89816668735526], [-0.824015261007612, 48.89944792427991], [-0.817822646046733, 48.887824138888206], [-0.831388778803711, 48.88349193555938], [-0.839780100650965, 48.885833954297695], [-0.884263471555205, 48.881111567798115]]]}",11513,317,04,4,14,25
89232,89200,LUCY-LE-BOIS,YONNE,BOURGOGNE,"Commune simple",270.0,1068.0,0.3,"47.5655695186, 3.88870610331","{""type"": ""Polygon"", ""coordinates"": [[[3.898016373442425, 47.54355127082156], [3.885069345462261, 47.54930348576179], [3.877487758815932, 47.562098477890686], [3.863271133172239, 47.57200755520982], [3.860906039198039, 47.578776380961436], [3.86081242456103, 47.58039739237359], [3.878647172396467, 47.58570155142043], [3.891770387047995, 47.581965285723726], [3.900048404466647, 47.5781749770304], [3.905475554052258, 47.56165054337452], [3.912964408962616, 47.55705519616458], [3.912158556183159, 47.55035503790702], [3.91582786851235, 47.547994767153064], [3.898016373442425, 47.54355127082156]]]}",24653,232,05,2,89,26
02779,02510,VENEROLLES,AISNE,PICARDIE,"Commune simple",147.0,904.0,0.2,"49.9903433031, 3.63008652624","{""type"": ""Polygon"", ""coordinates"": [[[3.640203331644407, 49.96697786936006], [3.628140299333516, 49.97351688466002], [3.613889912078181, 49.99529992171113], [3.603653130817892, 49.996868821157555], [3.602521838242096, 50.00017989644199], [3.605056468439822, 50.00356271897155], [3.605958320066331, 50.00673798835509], [3.620583869403212, 50.008335480267604], [3.627201950634499, 50.012676129704715], [3.635167215214374, 50.00870985950278], [3.644503613858333, 49.98655541724258], [3.654955645595758, 49.979233060033216], [3.646346336139379, 49.96709829549882], [3.640203331644407, 49.96697786936006]]]}",26895,779,37,5,02,22
49018,49150,BAUGE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Chef-lieu canton",75.0,857.0,3.7,"47.5466894738, -0.109021794815","{""type"": ""Polygon"", ""coordinates"": [[[-0.082119483692327, 47.528759279043086], [-0.102139715109295, 47.531101703726875], [-0.119196869609137, 47.543267234302306], [-0.13872879053854, 47.547589478581735], [-0.139048314640103, 47.55348143825293], [-0.129542582399621, 47.55862858001904], [-0.122994243037598, 47.56772244827217], [-0.118112250378185, 47.568456648918875], [-0.109772512565864, 47.565130079394905], [-0.114094196774962, 47.55958272142806], [-0.109459364401973, 47.55380596242686], [-0.100025625710725, 47.55198528695306], [-0.09461048966015, 47.546480956609294], [-0.089717847946459, 47.5467728945011], [-0.076145021341079, 47.53310600898018], [-0.082119483692327, 47.528759279043086]]]}",28305,018,04,3,49,52
24562,24190,VALLEREUIL,DORDOGNE,AQUITAINE,"Commune simple",129.0,916.0,0.3,"45.0715539505, 0.499522594604","{""type"": ""Polygon"", ""coordinates"": [[[0.495719108105963, 45.05329372916441], [0.483456278870521, 45.06371934261293], [0.477858921283293, 45.08016840312745], [0.480762177299303, 45.08656708507362], [0.513977703223793, 45.086565395404556], [0.514278410987031, 45.07665384952732], [0.523334530785304, 45.06853182198867], [0.522863686582415, 45.06509818303385], [0.50539438707814, 45.05434866255862], [0.495719108105963, 45.05329372916441]]]}",33386,562,25,3,24,72
21470,21510,ORIGNY,COTE-D'OR,BOURGOGNE,"Commune simple",369.0,521.0,0.0,"47.712880266, 4.63220686716","{""type"": ""Polygon"", ""coordinates"": [[[4.643188025080502, 47.72684278785357], [4.646713743406924, 47.71313636304068], [4.642879364951354, 47.70299033607605], [4.634218904715794, 47.69934857507441], [4.618898881917643, 47.70163223660472], [4.620280567599171, 47.70759980426526], [4.611402736009727, 47.71482541926226], [4.620715525099725, 47.71620019063393], [4.627034998466605, 47.72481788711693], [4.640553942702891, 47.72752792749114], [4.643188025080502, 47.72684278785357]]]}",16915,470,01,3,21,26
80173,80260,CARDONNETTE,SOMME,PICARDIE,"Commune simple",93.0,557.0,0.4,"49.9521802648, 2.35601706384","{""type"": ""Polygon"", ""coordinates"": [[[2.329053209449833, 49.93905597252342], [2.333101838221836, 49.94450387196252], [2.345289195304437, 49.960190990848126], [2.375767455750814, 49.961509005737355], [2.384203222247297, 49.96518077213136], [2.387735640004973, 49.95514674390763], [2.378779575968879, 49.95772460194224], [2.353628243763805, 49.94166759735597], [2.329053209449833, 49.93905597252342]]]}",19910,173,41,2,80,22
31554,31260,TOUILLE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",357.0,657.0,0.3,"43.0835933902, 0.981777860359","{""type"": ""Polygon"", ""coordinates"": [[[0.999628803033338, 43.07650271819281], [0.992365746474997, 43.072183989611034], [0.978285365945467, 43.07300918891], [0.972571239501848, 43.07742724661078], [0.960162041849716, 43.07849748747555], [0.955021935605819, 43.083636312597925], [0.961661405221137, 43.08819774636892], [0.970709991034514, 43.08920533206638], [0.98863869548606, 43.09891657824306], [0.992095363012682, 43.098018368157355], [0.991670024519035, 43.09117265498873], [1.00496350245986, 43.08160397087285], [0.999628803033338, 43.07650271819281]]]}",31347,554,32,2,31,73
27497,27350,ROUGEMONTIERS,EURE,HAUTE-NORMANDIE,"Commune simple",128.0,1198.0,0.9,"49.3579322426, 0.724785098446","{""type"": ""Polygon"", ""coordinates"": [[[0.704757742649737, 49.336051451854104], [0.699051527672102, 49.34766945558313], [0.700383199048328, 49.357316948067606], [0.709429552415022, 49.37587838837726], [0.723043690920664, 49.37134262312872], [0.73760411472444, 49.374367652894655], [0.746903929113407, 49.38246350504396], [0.747618647139716, 49.373673403097364], [0.762482702312476, 49.37323903572462], [0.73669037852417, 49.35158170380292], [0.74083454375741, 49.34213611651595], [0.740561482780958, 49.34208604701873], [0.704757742649737, 49.336051451854104]]]}",28170,497,30,2,27,23
86029,86400,BLANZAY,VIENNE,POITOU-CHARENTES,"Commune simple",133.0,3556.0,0.8,"46.2071446631, 0.255573056586","{""type"": ""Polygon"", ""coordinates"": [[[0.275283166751464, 46.178279173474344], [0.220935047836801, 46.184162235910385], [0.216835396434737, 46.18212465705276], [0.206343953773493, 46.191994990216585], [0.21352739180191, 46.203821842201066], [0.225317644161877, 46.21880617629996], [0.223969150554303, 46.222107106129414], [0.244390224185416, 46.24737308471499], [0.265556703508445, 46.23286377249292], [0.27550198952485, 46.233652053920686], [0.286755329929428, 46.22691117007995], [0.30035320355465, 46.23048740202315], [0.287308697784378, 46.204200799137], [0.2999832192471, 46.19848378801128], [0.294444042727393, 46.18242217029068], [0.291137378853213, 46.18003679559694], [0.277154934177312, 46.181333450542546], [0.275283166751464, 46.178279173474344]]]}",11301,029,05,2,86,54
65170,65220,ESTAMPURES,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",260.0,557.0,0.1,"43.3759426738, 0.285547480034","{""type"": ""Polygon"", ""coordinates"": [[[0.269840661797628, 43.36436947240893], [0.271196512506826, 43.382622802584876], [0.298759493839522, 43.38858019658174], [0.300981162205835, 43.37146981916722], [0.300557217903518, 43.36866880774524], [0.269840661797628, 43.36436947240893]]]}",11421,170,24,3,65,73
27463,27300,PLASNES,EURE,HAUTE-NORMANDIE,"Commune simple",159.0,1623.0,0.7,"49.1376315129, 0.624753060628","{""type"": ""Polygon"", ""coordinates"": [[[0.663310952659833, 49.12817220984188], [0.656351724310456, 49.11597463030282], [0.646519385603505, 49.116133414368136], [0.639400461002104, 49.12139988292277], [0.624347180634534, 49.12480942993155], [0.593060870501066, 49.12797434471365], [0.590360730144186, 49.140054593360695], [0.584720620064914, 49.14516758698113], [0.594894209005109, 49.15432127702745], [0.62261386445688, 49.1595942698992], [0.627938071251703, 49.15055168225937], [0.644865714644269, 49.144677790113235], [0.653881083390794, 49.14723750725517], [0.663310952659833, 49.12817220984188]]]}",34909,463,05,2,27,23
50229,50730,HAMELIN,MANCHE,BASSE-NORMANDIE,"Commune simple",135.0,251.0,0.1,"48.5429270331, -1.22248303099","{""type"": ""Polygon"", ""coordinates"": [[[-1.206893923830786, 48.54219396917525], [-1.208369486336772, 48.539114880940375], [-1.232549659087407, 48.53767926574361], [-1.24901554679995, 48.54366776040641], [-1.228312711691344, 48.54350553310459], [-1.221841030886525, 48.54888852455862], [-1.211669591726836, 48.55046563010349], [-1.206893923830786, 48.54219396917525]]]}",24306,229,33,1,50,25
25536,25170,SAUVAGNEY,DOUBS,FRANCHE-COMTE,"Commune simple",224.0,395.0,0.2,"47.3218215365, 5.91157630752","{""type"": ""Polygon"", ""coordinates"": [[[5.927308928980882, 47.31043083855267], [5.918333778806219, 47.31296306910951], [5.908905828329497, 47.310821532237796], [5.902058796152842, 47.315001712780756], [5.896711519485389, 47.32907125728609], [5.904305684678717, 47.33302536656602], [5.926441345419705, 47.3270734279508], [5.921984046746479, 47.31869972280876], [5.927308928980882, 47.31043083855267]]]}",22792,536,02,1,25,43
39469,39350,ROUFFANGE,JURA,FRANCHE-COMTE,"Commune simple",268.0,285.0,0.1,"47.2263565979, 5.70867477091","{""type"": ""Polygon"", ""coordinates"": [[[5.701868036130247, 47.215118979377614], [5.695563545528768, 47.23150713524786], [5.71402774899918, 47.236012517059606], [5.721753855758525, 47.22848079692863], [5.720716892045707, 47.222622916158905], [5.701868036130247, 47.215118979377614]]]}",35868,469,14,1,39,43
50326,50450,"LE MESNIL-VILLEMAN",MANCHE,BASSE-NORMANDIE,"Commune simple",120.0,1093.0,0.2,"48.8563586641, -1.34036490176","{""type"": ""Polygon"", ""coordinates"": [[[-1.32293096143192, 48.84381350865915], [-1.327907443781619, 48.83850849769033], [-1.337130111079872, 48.836201606080365], [-1.351664301846849, 48.837708784712], [-1.361939759566524, 48.849448636175765], [-1.365008943991034, 48.86684611145958], [-1.336435207152833, 48.87274941852424], [-1.331691181839293, 48.87841538407123], [-1.338072211613681, 48.88370514335026], [-1.327401995888216, 48.87856165066383], [-1.318719989406869, 48.86641942202739], [-1.32293096143192, 48.84381350865915]]]}",9947,326,14,3,50,25
82122,82110,MONTBARLA,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",117.0,739.0,0.2,"44.2136604431, 1.08193556134","{""type"": ""Polygon"", ""coordinates"": [[[1.054556216217715, 44.20125420671665], [1.063675128024198, 44.21388550749488], [1.075670355608797, 44.22009287547728], [1.080391566907465, 44.22635203963778], [1.093162002431979, 44.23160761625765], [1.099927798119033, 44.22289235517668], [1.098185425670413, 44.20389168541881], [1.088052175879418, 44.203373485172605], [1.054556216217715, 44.20125420671665]]]}",33575,122,09,1,82,73
14613,14330,SAINT-MARCOUF,CALVADOS,BASSE-NORMANDIE,"Commune simple",47.0,518.0,0.1,"49.2571002463, -1.00212215315","{""type"": ""Polygon"", ""coordinates"": [[[-0.979802385905751, 49.248242057171716], [-0.993788989074646, 49.24543900596913], [-1.006371017335837, 49.25113331000739], [-1.016322938497187, 49.251972257752115], [-1.026588133459571, 49.25858786117137], [-1.019511797608161, 49.26661920389989], [-0.994784231423625, 49.26630695389127], [-0.984012374473142, 49.25843636257728], [-0.979802385905751, 49.248242057171716]]]}",27672,613,20,1,14,25
73206,73710,PRALOGNAN-LA-VANOISE,SAVOIE,RHONE-ALPES,"Commune simple",2456.0,10605.0,0.8,"45.3498188353, 6.72039060964","{""type"": ""Polygon"", ""coordinates"": [[[6.663966965046153, 45.26957213492532], [6.654582991616135, 45.27130363529956], [6.644561947655873, 45.27852656835635], [6.640211865483044, 45.277018790114745], [6.634245498900194, 45.286740649282514], [6.636255012345413, 45.30070096528746], [6.647811868067795, 45.3074906444167], [6.652557379720068, 45.317323296162684], [6.664793031391891, 45.327739974972594], [6.672689884929706, 45.33218637926152], [6.686901116519495, 45.35880682578995], [6.689184429199572, 45.37646276651982], [6.68356596744841, 45.38992585800088], [6.686911041596663, 45.407186448913635], [6.706918274823444, 45.407643942456595], [6.720641723929391, 45.40331270348446], [6.735659821592663, 45.40361513294695], [6.744917291575919, 45.40084499151225], [6.753561234015107, 45.40416152862409], [6.760501206088101, 45.41727061220219], [6.793469844275137, 45.411759835990004], [6.812211216312843, 45.41479274400571], [6.816541782329369, 45.41317583517004], [6.818251643035619, 45.40639231183318], [6.827099559744934, 45.40478315622911], [6.820962017124313, 45.39927712780865], [6.806662308102986, 45.3965727593615], [6.795538517271385, 45.38957608762946], [6.792852492403648, 45.38302310591009], [6.798900145195896, 45.373613825018026], [6.793570600171913, 45.367673441442484], [6.779236857493666, 45.35792649978003], [6.769487314605321, 45.3565154561851], [6.749526043835507, 45.3462422517631], [6.75073572975455, 45.33251752564467], [6.741625356247382, 45.32437598186638], [6.742469929619097, 45.3173614586963], [6.731359466994379, 45.297810753167575], [6.718431472257607, 45.29299512391883], [6.708549678890993, 45.29381015459927], [6.685433209457736, 45.288787512241264], [6.681143566797888, 45.27895019808112], [6.684992037553098, 45.26918724933074], [6.663966965046153, 45.26957213492532]]]}",1626,206,08,1,73,82
64097,64530,BARZUN,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",357.0,820.0,0.6,"43.2154362655, -0.134118816539","{""type"": ""Polygon"", ""coordinates"": [[[-0.102346551429693, 43.2276605202508], [-0.111690956586205, 43.211232779805194], [-0.12371429854285, 43.20530409285667], [-0.152840304931027, 43.20548309889704], [-0.163139639373319, 43.21647044626434], [-0.164301057249327, 43.21924511443609], [-0.151408232630299, 43.22591499954421], [-0.149014827391191, 43.22311313214876], [-0.136256244459352, 43.22097304978193], [-0.102346551429693, 43.2276605202508]]]}",19658,097,32,3,64,72
63420,63190,SEYCHALLES,PUY-DE-DOME,AUVERGNE,"Commune simple",332.0,923.0,0.6,"45.8064341619, 3.33651456543","{""type"": ""Polygon"", ""coordinates"": [[[3.36429241551596, 45.79615441679063], [3.340386753905111, 45.792050720069845], [3.332102299877164, 45.79510107167795], [3.317784501513794, 45.792386765448065], [3.31403646395712, 45.79880879508987], [3.320106523285041, 45.81101150126675], [3.317701360633158, 45.82045551382865], [3.348234362148758, 45.821941366150845], [3.353763067250271, 45.81644013880145], [3.352128091558569, 45.80643169355377], [3.36429241551596, 45.79615441679063]]]}",16866,420,22,5,63,83
59055,59360,BAZUEL,NORD,NORD-PAS-DE-CALAIS,"Commune simple",144.0,1189.0,0.6,"50.0816021977, 3.59590423049","{""type"": ""Polygon"", ""coordinates"": [[[3.609498797911256, 50.05913916774663], [3.59910570440751, 50.06038493298421], [3.576079653915247, 50.073428663430796], [3.572270692456739, 50.093331196135516], [3.579381171517924, 50.10228800630295], [3.601761644082752, 50.10206358644054], [3.611534089709334, 50.08683697513428], [3.624051911354474, 50.080873187506505], [3.615945139769881, 50.07301944365503], [3.617893511346526, 50.066839325301586], [3.609498797911256, 50.05913916774663]]]}",7932,055,17,2,59,31
14318,14470,GRAYE-SUR-MER,CALVADOS,BASSE-NORMANDIE,"Commune simple",20.0,663.0,0.6,"49.3293694096, -0.486683718791","{""type"": ""Polygon"", ""coordinates"": [[[-0.493790916965571, 49.316181735253714], [-0.50410305792738, 49.32271230206993], [-0.513606486835233, 49.32400173104342], [-0.498202974675621, 49.33638924471724], [-0.505870816880164, 49.34386000873806], [-0.466605360654701, 49.33744442809525], [-0.463745814960967, 49.3282858628521], [-0.471391684496477, 49.320184194495475], [-0.493790916965571, 49.316181735253714]]]}",32574,318,28,1,14,25
14005,14370,AIRAN,CALVADOS,BASSE-NORMANDIE,"Commune simple",44.0,1342.0,0.7,"49.0953124219, -0.145440484479","{""type"": ""Polygon"", ""coordinates"": [[[-0.142733021237205, 49.07066495321021], [-0.175297689226271, 49.07976102529209], [-0.173369695917007, 49.082727507752445], [-0.178956482640308, 49.09139840457405], [-0.174297559961008, 49.10056501289433], [-0.159950349788338, 49.09675883172112], [-0.124835170652842, 49.12661483647856], [-0.117126829231752, 49.12998215447629], [-0.116373708350762, 49.12179555897583], [-0.126435299553632, 49.10110867091643], [-0.12944486594107, 49.08445551235683], [-0.136324523538995, 49.07543967540173], [-0.142733021237205, 49.07066495321021]]]}",24690,005,06,2,14,25
09008,09200,ALOS,ARIEGE,MIDI-PYRENEES,"Commune simple",1059.0,2385.0,0.1,"42.8984884142, 1.12940450041","{""type"": ""Polygon"", ""coordinates"": [[[1.158979470873625, 42.89627110539235], [1.154164228088579, 42.88687855606742], [1.134381083300813, 42.87861197773183], [1.13234229857693, 42.86861009896312], [1.114598428436704, 42.869370267510725], [1.103096676508631, 42.87481648858327], [1.095866087057955, 42.88757848633498], [1.109799731214525, 42.91385695835055], [1.122233480726351, 42.919157420128826], [1.140551160712546, 42.935334921591554], [1.159203108096955, 42.90850831542606], [1.167748142857068, 42.905677041940216], [1.158536133891074, 42.89944776692345], [1.158979470873625, 42.89627110539235]]]}",508,008,15,3,09,73
