"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
87037,87440,"LA CHAPELLE-MONTBRANDEIX",HAUTE-VIENNE,LIMOUSIN,"Commune simple",389.0,2000.0,0.3,"45.6447907702, 0.853394327923","{""type"": ""Polygon"", ""coordinates"": [[[0.859700281464564, 45.613191339448385], [0.846607827055763, 45.61616637548547], [0.848678152641955, 45.6226828366642], [0.845847934882723, 45.62547525586896], [0.836091267993555, 45.626116780884935], [0.82481815305227, 45.63267358099107], [0.828665673573443, 45.642287587142484], [0.821744011761432, 45.65500859464585], [0.823714863261113, 45.66173083092152], [0.831596771515463, 45.66549521333879], [0.841093546655409, 45.663461696481974], [0.864549870388108, 45.66819690216759], [0.878979568901097, 45.66716347011068], [0.879780502828368, 45.666043537334616], [0.88374768656464, 45.65973145741537], [0.881699607021336, 45.64946879043952], [0.869353068981975, 45.623526685539815], [0.859700281464564, 45.613191339448385]]]}",4363,037,27,3,87,74
35164,35560,MARCILLE-RAOUL,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",68.0,2223.0,0.8,"48.3743980511, -1.6139420088","{""type"": ""Polygon"", ""coordinates"": [[[-1.590694946780231, 48.354363496661975], [-1.597668589524689, 48.350767262077824], [-1.610104314812895, 48.35165329299509], [-1.649947360939037, 48.358178554777304], [-1.653945724906468, 48.3604187201923], [-1.649799210553505, 48.36674623707913], [-1.65107168202863, 48.37363582385473], [-1.651671159454196, 48.37704599840747], [-1.642800688850756, 48.38045838775183], [-1.639402373292308, 48.390081510115564], [-1.633747759939271, 48.3954668817128], [-1.614241948560128, 48.39771541895313], [-1.590279831996135, 48.40071021923029], [-1.597038146283702, 48.39535639790058], [-1.581050612631892, 48.38706316393534], [-1.578470379793823, 48.380277888201654], [-1.580099179192998, 48.366372541571465], [-1.590694946780231, 48.354363496661975]]]}",6947,164,01,1,35,53
55506,55260,THILLOMBOIS,MEUSE,LORRAINE,"Commune simple",299.0,1311.0,0.0,"48.955498451, 5.38479221078","{""type"": ""Polygon"", ""coordinates"": [[[5.382164749232802, 48.93466121699263], [5.37210098217409, 48.936165389622175], [5.360800056508278, 48.95134078516616], [5.352681273086319, 48.95545884138345], [5.35858431627104, 48.967236020491676], [5.365638036694615, 48.96970598566254], [5.389695245960303, 48.9719458319705], [5.40217542674438, 48.97113867670647], [5.409528872001156, 48.967635448586215], [5.417008925838001, 48.95159693781995], [5.382164749232802, 48.93466121699263]]]}",27771,506,15,2,55,41
45032,45210,"LE BIGNON-MIRABEAU",LOIRET,CENTRE,"Commune simple",132.0,1277.0,0.3,"48.1476188103, 2.93466561379","{""type"": ""Polygon"", ""coordinates"": [[[2.955721299968296, 48.132986581761905], [2.946798877987626, 48.12978848472706], [2.932106955166953, 48.13014087698624], [2.915397576643878, 48.13112889203225], [2.913197597908008, 48.14477771860739], [2.90004732548373, 48.15943440684473], [2.936314411640624, 48.163391744147795], [2.951969292020446, 48.16436195398436], [2.963611645109317, 48.152866453410844], [2.962903399258536, 48.14651348479031], [2.956130159870093, 48.14244394781311], [2.955721299968296, 48.132986581761905]]]}",8208,032,12,1,45,24
79284,79220,SAINTE-OUENNE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",69.0,1144.0,0.8,"46.4384557215, -0.45255458079","{""type"": ""Polygon"", ""coordinates"": [[[-0.450226971991407, 46.41277239170309], [-0.483581719072586, 46.41983480458872], [-0.475347711665929, 46.424177946558494], [-0.468399087150178, 46.42907627147171], [-0.457593092407367, 46.45911173941146], [-0.438902735335536, 46.47026653778956], [-0.436463377233235, 46.469645953590884], [-0.434288014144283, 46.45271272004154], [-0.442894682205318, 46.433291561217864], [-0.43757690289758, 46.42771949493946], [-0.450226971991407, 46.41277239170309]]]}",8467,284,08,2,79,54
49046,49260,BREZE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",50.0,2006.0,1.3,"47.1659198942, -0.0543045916422","{""type"": ""Polygon"", ""coordinates"": [[[-0.071147606669562, 47.13056832427511], [-0.078415625116069, 47.12606837667789], [-0.08652832262952, 47.129420030739155], [-0.081007349428151, 47.14899242462538], [-0.085809705251604, 47.1618114900208], [-0.087737402518318, 47.16801284300734], [-0.080761427758324, 47.172622529382096], [-0.068383953602144, 47.178924727868655], [-0.066949122505726, 47.185512742509594], [-0.025819135221276, 47.188973543198856], [-0.000401689674061, 47.18607636341586], [-0.069360936142576, 47.1395264317408], [-0.074303751212298, 47.13335859533712], [-0.071147606669562, 47.13056832427511]]]}",31654,046,20,3,49,52
52370,52300,OSNE-LE-VAL,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",316.0,2703.0,0.3,"48.4981170566, 5.20118415597","{""type"": ""Polygon"", ""coordinates"": [[[5.219364551800769, 48.469849293972025], [5.185285436185146, 48.47632221937359], [5.182592279519013, 48.47926060088939], [5.172936616483109, 48.47686384593892], [5.171873582303165, 48.47734226970999], [5.166049200325741, 48.48675407667915], [5.168190407987434, 48.49696528084511], [5.159855674645838, 48.50073484563552], [5.160706312395521, 48.51415523018824], [5.212253214518111, 48.52879344801449], [5.221951091930397, 48.52647971066067], [5.228698878155881, 48.51757000221468], [5.225404994315737, 48.51113417871833], [5.233806533185605, 48.502957988251694], [5.233058560578956, 48.49270358716433], [5.242284039722024, 48.48046125265721], [5.237221735115344, 48.474436955797515], [5.219364551800769, 48.469849293972025]]]}",21913,370,08,3,52,21
26261,26230,REAUVILLE,DROME,RHONE-ALPES,"Commune simple",254.0,1856.0,0.4,"44.4518475355, 4.83915693075","{""type"": ""Polygon"", ""coordinates"": [[[4.840682190751498, 44.41927017550149], [4.840661424491905, 44.42596972044483], [4.830438639009523, 44.44088911238698], [4.818411173861509, 44.445986590088246], [4.814335914955376, 44.44433393103262], [4.811203437452034, 44.45445229641324], [4.798970585943119, 44.459559986227454], [4.798916005311518, 44.46614305619458], [4.810801323157764, 44.470945922196385], [4.839743079048302, 44.472690897106666], [4.840966341697162, 44.46275654795692], [4.844919837949408, 44.46099761471408], [4.87023027642138, 44.46863017383729], [4.877931940018866, 44.465779874364735], [4.8598791900644, 44.43913553424008], [4.854583228214529, 44.42289086749074], [4.840682190751498, 44.41927017550149]]]}",135,261,12,2,26,82
49030,49160,BLOU,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",44.0,2158.0,1.0,"47.3630441484, -0.0536103057427","{""type"": ""Polygon"", ""coordinates"": [[[-0.050954109914363, 47.33902068558993], [-0.06099609651473, 47.338486101091874], [-0.064104733858707, 47.34766537163242], [-0.0688977354521, 47.34872799213697], [-0.08858645439395, 47.34741319696864], [-0.089639897647057, 47.34406981673635], [-0.100269915342093, 47.351173992173635], [-0.100335659920886, 47.35460471950175], [-0.087567513502251, 47.36494491786627], [-0.090335549567445, 47.3747812428107], [-0.084299476881365, 47.38028395896534], [-0.086792667328135, 47.38327179235716], [-0.067768963513806, 47.3781270072546], [-0.037983132816053, 47.38238698839909], [-0.006310292092576, 47.371526525298684], [-0.003999995046755, 47.36484781049712], [-0.013095868744424, 47.35257656745193], [-0.021411834196619, 47.355946012944244], [-0.031068912345858, 47.35417189553941], [-0.043364952257668, 47.34798554356288], [-0.050954109914363, 47.33902068558993]]]}",5393,030,17,3,49,52
07022,07210,BAIX,ARDECHE,RHONE-ALPES,"Commune simple",171.0,1752.0,1.0,"44.7063788805, 4.75106497533","{""type"": ""Polygon"", ""coordinates"": [[[4.751575973085689, 44.67639819655111], [4.748107445358875, 44.68988854268128], [4.738384150764836, 44.70164919125787], [4.714097992174355, 44.712239600808715], [4.725099496510301, 44.726729011552635], [4.728099989800893, 44.72900555305131], [4.73715520799121, 44.730980099604004], [4.764159668974905, 44.732039108481544], [4.764027273871064, 44.72902446887521], [4.764220126084258, 44.715027328780124], [4.771968184467095, 44.70599748598218], [4.781589747627963, 44.67884565812257], [4.751575973085689, 44.67639819655111]]]}",27959,022,07,2,07,82
57743,57370,WALTEMBOURG,MOSELLE,LORRAINE,"Commune simple",328.0,132.0,0.2,"48.7492194101, 7.19586695343","{""type"": ""Polygon"", ""coordinates"": [[[7.194698998961379, 48.741764800375854], [7.185600318512471, 48.75175766041386], [7.18765551660203, 48.75479284685882], [7.197774323878469, 48.75459937292436], [7.207911278676616, 48.74804557507546], [7.194698998961379, 48.741764800375854]]]}",8614,743,24,5,57,41
68150,68420,HUSSEREN-LES-CHATEAUX,HAUT-RHIN,ALSACE,"Commune simple",416.0,121.0,0.5,"48.0364791705, 7.27810251549","{""type"": ""Polygon"", ""coordinates"": [[[7.274952793134658, 48.027189891271085], [7.274799902506062, 48.02845715019949], [7.276091086277281, 48.03362823888019], [7.275816751494212, 48.03422400045111], [7.274461556169483, 48.0349131192429], [7.275001230812288, 48.035605461820005], [7.274558441543868, 48.03594599038886], [7.272688760450188, 48.03525690773329], [7.270853688414052, 48.03582823197182], [7.269858414672631, 48.03731531004953], [7.266410673411213, 48.03705289805546], [7.267104227395308, 48.03882113654052], [7.265896936496953, 48.040180682869945], [7.269058768225027, 48.040228192176784], [7.272447842546984, 48.039095794430246], [7.276055154932443, 48.039667657731115], [7.276876521080392, 48.03985408667509], [7.277457859287264, 48.04172548784372], [7.277676288351946, 48.041933835091115], [7.279744553102315, 48.04324646853341], [7.280773112675701, 48.043335213293545], [7.281159011489016, 48.0439520168363], [7.284500246582401, 48.04372222740251], [7.284697604691184, 48.04366997860324], [7.284317961706248, 48.0424671692238], [7.284792750319014, 48.03970117449406], [7.283651478556743, 48.03821968962256], [7.284269908316309, 48.03706163472611], [7.285073795850176, 48.03703235114776], [7.284449564362754, 48.03529771901852], [7.284959009807799, 48.0342878212809], [7.283499596968993, 48.03385432418294], [7.284906518630974, 48.03247828505309], [7.283910527591393, 48.031793592833836], [7.282335712442734, 48.031427372142495], [7.281196047454583, 48.03079295066647], [7.280874318253378, 48.030137761045864], [7.279682252704658, 48.02968547685866], [7.276532514741039, 48.02761911200156], [7.274952793134658, 48.027189891271085]]]}",21530,150,26,2,68,42
27557,27300,SAINT-LEGER-DE-ROTES,EURE,HAUTE-NORMANDIE,"Commune simple",143.0,652.0,0.4,"49.1126606736, 0.662290539561","{""type"": ""Polygon"", ""coordinates"": [[[0.652360827142002, 49.099714674538205], [0.643707596968798, 49.10142536723407], [0.639104403448533, 49.106543243610346], [0.636888819389195, 49.11517098072096], [0.646519385603505, 49.116133414368136], [0.656351724310456, 49.11597463030282], [0.663310952659833, 49.12817220984188], [0.678962375338488, 49.1275847488043], [0.677838698669459, 49.12085291884929], [0.685442605387198, 49.107705045467036], [0.663998201855865, 49.10138058139651], [0.654697158199244, 49.10257574579522], [0.652360827142002, 49.099714674538205]]]}",21789,557,41,2,27,23
02412,02210,LAUNOY,AISNE,PICARDIE,"Commune simple",141.0,919.0,0.1,"49.2629984132, 3.4054374314","{""type"": ""Polygon"", ""coordinates"": [[[3.409252227454796, 49.245615201894594], [3.405210446020283, 49.25552674515703], [3.40084391980987, 49.2574202137097], [3.380148719472392, 49.255958929026754], [3.370259536407784, 49.263559107297944], [3.368691353668099, 49.28057241363883], [3.380546080781319, 49.27448558294688], [3.383823575869275, 49.26440670773062], [3.392880181419709, 49.26134799661762], [3.403986970036974, 49.27295305753451], [3.413204606133005, 49.276248035660494], [3.415833145673478, 49.27336230429151], [3.430233813569563, 49.275280569281534], [3.430480420836592, 49.26860031866889], [3.436453920828682, 49.26343669941954], [3.42052043794059, 49.24663725589727], [3.409252227454796, 49.245615201894594]]]}",8704,412,24,4,02,22
80514,80560,MARIEUX,SOMME,PICARDIE,"Commune simple",104.0,415.0,0.1,"50.1008204397, 2.44635415913","{""type"": ""Polygon"", ""coordinates"": [[[2.428468186056591, 50.08597897416061], [2.429657834564777, 50.0881849283962], [2.446131993302803, 50.11743999935009], [2.45778888314164, 50.112759058356694], [2.461345675693501, 50.103973302598426], [2.45293948691411, 50.09360780994142], [2.44928716905578, 50.08924455780051], [2.428468186056591, 50.08597897416061]]]}",17302,514,03,2,80,22
58127,58700,GIRY,NIEVRE,BOURGOGNE,"Commune simple",304.0,2378.0,0.2,"47.2145145857, 3.33712972505","{""type"": ""Polygon"", ""coordinates"": [[[3.368397788482747, 47.191343469470496], [3.275007769576701, 47.208960251443514], [3.28657115054796, 47.22447999449576], [3.321738011353362, 47.22245212289052], [3.32572861592194, 47.22459263441423], [3.340505902223732, 47.22708894108105], [3.342782320393654, 47.23382528048744], [3.35060929374366, 47.23821320606707], [3.36550941140319, 47.23666373496322], [3.383612372297372, 47.23024930982085], [3.386235520479681, 47.22927730413576], [3.375983481443479, 47.224170430500045], [3.378693334767581, 47.21864290078107], [3.376111517593353, 47.21224131064925], [3.367939151015208, 47.20926060595093], [3.373160436635823, 47.192507602758226], [3.368397788482747, 47.191343469470496]]]}",4939,127,19,4,58,26
02093,02300,BLERANCOURT,AISNE,PICARDIE,"Commune simple",100.0,1079.0,1.3,"49.5076223945, 3.15179502187","{""type"": ""Polygon"", ""coordinates"": [[[3.148150356622122, 49.49074707333753], [3.121281024130381, 49.49367989557876], [3.107214474047872, 49.50366919726734], [3.142651774796499, 49.50796459204133], [3.152978722970777, 49.52304162741346], [3.172339541978619, 49.528794414183494], [3.192044747030677, 49.52577209522518], [3.182421634917771, 49.517950099718846], [3.168685680086204, 49.51770036450448], [3.169825025486423, 49.494870869039595], [3.150999963236962, 49.493287020093504], [3.148150356622122, 49.49074707333753]]]}",7579,093,11,2,02,22
25516,25340,SAINT-GEORGES-ARMONT,DOUBS,FRANCHE-COMTE,"Commune simple",381.0,471.0,0.1,"47.4042841362, 6.54940433653","{""type"": ""Polygon"", ""coordinates"": [[[6.563382809356313, 47.397944685422495], [6.56300320336153, 47.39463119213072], [6.558320367601132, 47.39365729013542], [6.53883283701995, 47.394558754592865], [6.540169061083001, 47.39750973475872], [6.533312550618098, 47.40140390953946], [6.534312604563303, 47.40751000612973], [6.527948119232846, 47.41144290079501], [6.557263892506624, 47.41452338529855], [6.565140320416998, 47.410794788656474], [6.563382809356313, 47.397944685422495]]]}",25569,516,08,2,25,43
69148,69530,ORLIENAS,RHONE,RHONE-ALPES,"Commune simple",305.0,1037.0,2.2,"45.6609705564, 4.72076320026","{""type"": ""Polygon"", ""coordinates"": [[[4.706410432802338, 45.64364009288394], [4.68988886340731, 45.66230842429581], [4.716118252207261, 45.67720551753257], [4.725423572838992, 45.67523492540029], [4.738902008971, 45.67238856379047], [4.751469373071419, 45.65865622119097], [4.748574993824102, 45.65119835612156], [4.72578689831711, 45.65145093820096], [4.706410432802338, 45.64364009288394]]]}",25603,148,24,1,69,82
55449,55320,RUPT-EN-WOEVRE,MEUSE,LORRAINE,"Commune simple",303.0,1712.0,0.3,"49.0616267227, 5.49481707998","{""type"": ""Polygon"", ""coordinates"": [[[5.468868557322732, 49.03253387998889], [5.468122376181023, 49.0335298012311], [5.460115768966507, 49.041844569588484], [5.458928609100378, 49.058376454475955], [5.482808024338551, 49.07224268917916], [5.501876851393462, 49.07810825672832], [5.521512125077449, 49.094403135298414], [5.524848018573177, 49.09539461328517], [5.529896049121986, 49.09609809524826], [5.531933293678794, 49.09293364880837], [5.523762996519256, 49.077047836136], [5.531216416013197, 49.068713677831234], [5.518240689516532, 49.06343582206671], [5.517081978491601, 49.05676702980817], [5.504301024945457, 49.0511777507134], [5.508241903008557, 49.041532590359886], [5.483680648164719, 49.041287476681454], [5.468868557322732, 49.03253387998889]]]}",29256,449,26,3,55,41
83001,83600,"LES ADRETS-DE-L'ESTEREL",VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",221.0,2250.0,2.7,"43.5356229284, 6.8110879666","{""type"": ""Polygon"", ""coordinates"": [[[6.863037794114412, 43.531875143727085], [6.853634867811911, 43.524228679504546], [6.821036088387632, 43.51988763050146], [6.809470684840354, 43.513854163025826], [6.786327329157912, 43.518375976343606], [6.772130171678879, 43.527229728587095], [6.776829335591017, 43.54390124564361], [6.788014904824107, 43.54883472300961], [6.796050730152875, 43.56416428547175], [6.82054976349063, 43.554620775339295], [6.838779144895565, 43.539402402513744], [6.852411906671564, 43.538288467543396], [6.863037794114412, 43.531875143727085]]]}",12257,001,13,1,83,93
68188,68610,LINTHAL,HAUT-RHIN,ALSACE,"Commune simple",911.0,2101.0,0.6,"47.951973745, 7.09406827161","{""type"": ""Polygon"", ""coordinates"": [[[7.142618096195674, 47.9444052707864], [7.106799529505146, 47.94103153474723], [7.088308760223597, 47.93464784663687], [7.062653461102946, 47.932168196753544], [7.042375178712288, 47.935283234231676], [7.038517671674522, 47.94132736248051], [7.033611343619693, 47.941532057686175], [7.02869405683398, 47.94794559955688], [7.037157628625241, 47.95270118555507], [7.050617450257245, 47.947858254909384], [7.07550754289776, 47.952683235120354], [7.086797913625084, 47.964104837563454], [7.126055707911153, 47.980620368014364], [7.12849875688101, 47.98079588909003], [7.133773154902246, 47.97683460092025], [7.134024520535293, 47.95649549139018], [7.142618096195674, 47.9444052707864]]]}",5439,188,08,3,68,42
79235,79700,SAINT-AMAND-SUR-SEVRE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",169.0,3264.0,1.3,"46.8794926355, -0.782455017663","{""type"": ""Polygon"", ""coordinates"": [[[-0.773172531739658, 46.84035759304616], [-0.781428410282718, 46.84307908393462], [-0.78676288371456, 46.85191770472317], [-0.793735463133477, 46.857853620639254], [-0.815466461164254, 46.878859213783834], [-0.832460381319033, 46.884739706071954], [-0.818283749139966, 46.902572341486774], [-0.820340692078223, 46.90897629406732], [-0.813814300052085, 46.91397918248234], [-0.775835350371953, 46.90867771413735], [-0.760537683067055, 46.901291245540136], [-0.765105551515257, 46.89530993211537], [-0.763225302814739, 46.892099367229974], [-0.755111148102486, 46.88355780803632], [-0.737627194125983, 46.87710522212634], [-0.73714509447067, 46.86689017917209], [-0.742851781875748, 46.85742936688586], [-0.747929727022734, 46.851819602048664], [-0.761772427729763, 46.84965500532319], [-0.764850923536261, 46.84366809539667], [-0.773172531739658, 46.84035759304616]]]}",7717,235,09,1,79,54
61486,61800,TINCHEBRAY,ORNE,BASSE-NORMANDIE,"Chef-lieu canton",238.0,2636.0,2.6,"48.7558885792, -0.736451200504","{""type"": ""Polygon"", ""coordinates"": [[[-0.750568338702346, 48.73153958700215], [-0.760276707672803, 48.7317741781189], [-0.771179105269744, 48.74457641673241], [-0.790153330582772, 48.74094062422254], [-0.790286818450298, 48.74746462603086], [-0.786204970977215, 48.7535101199457], [-0.772970393595867, 48.75786418941616], [-0.775112002059903, 48.76713386521706], [-0.751296408270262, 48.766480088734475], [-0.753510187079948, 48.77661209025651], [-0.714831774279027, 48.78671760918947], [-0.70562530124241, 48.767033334903324], [-0.6950249497503, 48.7600598671632], [-0.695286351628216, 48.74971532429794], [-0.694941281360787, 48.736382132428396], [-0.720219666578032, 48.73523628880751], [-0.725792583848042, 48.7408430303879], [-0.730855814691571, 48.74101794802317], [-0.750568338702346, 48.73153958700215]]]}",283,486,33,2,61,25
55104,55130,CHASSEY-BEAUPRE,MEUSE,LORRAINE,"Commune simple",355.0,1417.0,0.1,"48.4464179633, 5.43815444912","{""type"": ""Polygon"", ""coordinates"": [[[5.464657397091936, 48.425352681123066], [5.455491195985311, 48.42251854124546], [5.445930490458474, 48.42484028913713], [5.44419938088055, 48.428035237907636], [5.439576241896589, 48.434196885279555], [5.42922537739388, 48.43440930700824], [5.409501541738815, 48.44554020394717], [5.403949467743884, 48.45517528329972], [5.406054924803938, 48.46539304073883], [5.410732067697199, 48.466747196601325], [5.424439251163317, 48.46229182917609], [5.444324773137594, 48.4606688961031], [5.466344287907491, 48.45235582074759], [5.470704475557136, 48.44667569754621], [5.461941347866823, 48.43492291564593], [5.464657397091936, 48.425352681123066]]]}",26709,104,10,2,55,41
46241,46300,ROUFFILHAC,LOT,MIDI-PYRENEES,"Commune simple",197.0,648.0,0.2,"44.7969748573, 1.41366274165","{""type"": ""Polygon"", ""coordinates"": [[[1.440638286105116, 44.79242748225821], [1.425327848505434, 44.78506117265957], [1.406540447889526, 44.787656309674524], [1.396428895908528, 44.79414721628621], [1.373096651685736, 44.79193426442224], [1.375030643904368, 44.79852733064091], [1.388399297970645, 44.79587683385043], [1.402256709049468, 44.79689683266313], [1.408015877826342, 44.80923551235409], [1.415465578017076, 44.813313416618435], [1.423062259502329, 44.80948648726835], [1.433670331603896, 44.796057313020796], [1.440638286105116, 44.79242748225821]]]}",27337,241,10,3,46,73
21477,21540,PANGES,COTE-D'OR,BOURGOGNE,"Commune simple",549.0,605.0,0.1,"47.3739134919, 4.80267156096","{""type"": ""Polygon"", ""coordinates"": [[[4.811955520683224, 47.3598244257637], [4.798646154699759, 47.36127384311611], [4.796822036011644, 47.36418350278517], [4.775833387997668, 47.37071020397637], [4.776837103706815, 47.373801380448214], [4.797393298890441, 47.38281387756956], [4.8164336675815, 47.38562443720007], [4.830558170948008, 47.38380907631524], [4.817228138716214, 47.37503176316875], [4.812542619808263, 47.3654340960356], [4.811955520683224, 47.3598244257637]]]}",15506,477,30,2,21,26
71537,71190,THIL-SUR-ARROUX,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",300.0,1333.0,0.2,"46.8041058716, 4.09212501715","{""type"": ""Polygon"", ""coordinates"": [[[4.130087504313928, 46.801481945719885], [4.110800585261894, 46.79714046758789], [4.105200384474791, 46.78807255813817], [4.100505967302853, 46.78673085344741], [4.082216737256245, 46.79192916517752], [4.061995411450321, 46.791712529359025], [4.058443967078898, 46.81597697472542], [4.092231827608031, 46.813977183092796], [4.10836833583059, 46.82055836707889], [4.121714226655379, 46.8163588299401], [4.121984384160999, 46.81293437415296], [4.130087504313928, 46.801481945719885]]]}",12632,537,44,1,71,26
38463,38160,SAINT-VERAND,ISERE,RHONE-ALPES,"Commune simple",355.0,1766.0,1.8,"45.1823968662, 5.34320073942","{""type"": ""Polygon"", ""coordinates"": [[[5.325563290816116, 45.15576958271296], [5.329118357361825, 45.162253269316295], [5.322168167172267, 45.1671994035865], [5.317026601380024, 45.18046699743262], [5.311175747022149, 45.18589402377782], [5.311331058853753, 45.19610592137262], [5.344545376135911, 45.200647116948176], [5.357762974931719, 45.201656966568464], [5.373167221099234, 45.20733013666164], [5.371428435979507, 45.200899140568374], [5.371588130053026, 45.18726627181394], [5.361550949573025, 45.16410284767771], [5.325563290816116, 45.15576958271296]]]}",33055,463,30,1,38,82
27089,27520,BOSC-RENOULT-EN-ROUMOIS,EURE,HAUTE-NORMANDIE,"Commune simple",133.0,265.0,0.4,"49.2989521674, 0.772087753969","{""type"": ""Polygon"", ""coordinates"": [[[0.766727137023102, 49.28766256807843], [0.763587106298957, 49.28937605028695], [0.761396613890053, 49.29550465145021], [0.766780907305711, 49.30771785294834], [0.771164227983014, 49.30908483006815], [0.784205516177036, 49.30485544898468], [0.781611818235945, 49.29544622286066], [0.766727137023102, 49.28766256807843]]]}",20579,089,07,2,27,23
87086,87130,LINARDS,HAUTE-VIENNE,LIMOUSIN,"Commune simple",423.0,3632.0,1.1,"45.7038935854, 1.5375026125","{""type"": ""Polygon"", ""coordinates"": [[[1.582008709416127, 45.68238008722628], [1.578253235568225, 45.680018129727266], [1.563566414656097, 45.680056946197894], [1.545475472507165, 45.68593109886591], [1.535530404029021, 45.68590131771406], [1.531183597127671, 45.68409748174602], [1.516845135600017, 45.669652432289276], [1.512166356304743, 45.668320807963084], [1.498936985936064, 45.67345905355038], [1.49003572263019, 45.6705660666388], [1.49524954714741, 45.68386636028229], [1.489472306936574, 45.692624404490125], [1.50342885901302, 45.701664023676976], [1.504528451503819, 45.71186494158263], [1.511794999676655, 45.71653641257236], [1.513777761233806, 45.733179497680084], [1.526441353827721, 45.7381731747471], [1.52979164510275, 45.73552398550986], [1.544764228603192, 45.73594338972214], [1.562521257074795, 45.72920025236948], [1.592162242652776, 45.728736715628], [1.591936735109184, 45.72648232423092], [1.575590640041828, 45.71907190316155], [1.568783735884629, 45.70983523589363], [1.57054289109844, 45.702949706778035], [1.585529500858767, 45.68890888059597], [1.582008709416127, 45.68238008722628]]]}",8238,086,06,2,87,74
89438,89290,VENOY,YONNE,BOURGOGNE,"Commune simple",212.0,2310.0,1.7,"47.8055369258, 3.65434489608","{""type"": ""Polygon"", ""coordinates"": [[[3.691253687594503, 47.78488692626488], [3.623963367960199, 47.79208702054749], [3.615348117518548, 47.79552576556358], [3.609361478533609, 47.8116318288291], [3.628016868142017, 47.82771603163739], [3.637523347165459, 47.8302478252695], [3.650117627087815, 47.82943164912351], [3.658831454477168, 47.82613388503035], [3.66117047202344, 47.819694444527684], [3.668343740008491, 47.815207563739506], [3.687988048540879, 47.81636298390546], [3.692387253116243, 47.806319555431294], [3.707318682993131, 47.79185651592762], [3.691253687594503, 47.78488692626488]]]}",3790,438,03,1,89,26
46233,46320,QUISSAC,LOT,MIDI-PYRENEES,"Commune simple",361.0,2496.0,0.1,"44.6246336398, 1.71917437055","{""type"": ""Polygon"", ""coordinates"": [[[1.698792601722244, 44.58841187954493], [1.691003766197645, 44.59176830512441], [1.691371308583701, 44.60417083197591], [1.704236697699754, 44.61908862136174], [1.696567546679799, 44.64273264653204], [1.703721122047323, 44.651937684594756], [1.713075427713107, 44.65879084937848], [1.721865658960677, 44.65779428273031], [1.734785223998037, 44.659401431714876], [1.743542235385005, 44.653090486867974], [1.743731250080269, 44.63329323535596], [1.739396132844467, 44.62359185060823], [1.745805260463346, 44.61091546943951], [1.733363929612704, 44.60084251021715], [1.713258699985686, 44.59054410083768], [1.698792601722244, 44.58841187954493]]]}",897,233,18,2,46,73
38390,38470,SAINT-GERVAIS,ISERE,RHONE-ALPES,"Commune simple",779.0,1328.0,0.6,"45.1901934897, 5.49780792819","{""type"": ""Polygon"", ""coordinates"": [[[5.50815645681933, 45.1638494707701], [5.490577772002463, 45.16572064189083], [5.4953849401135, 45.17868477334432], [5.482337253198321, 45.18316473721416], [5.463614581708237, 45.20660545417076], [5.481766201679114, 45.208428643248496], [5.484564853362626, 45.21117711563605], [5.489561190661121, 45.21147123371341], [5.52798215518323, 45.19476157745475], [5.50815645681933, 45.1638494707701]]]}",23161,390,42,1,38,82
80199,80200,CLERY-SUR-SOMME,SOMME,PICARDIE,"Commune simple",83.0,1889.0,0.5,"49.9622243429, 2.88668323143","{""type"": ""Polygon"", ""coordinates"": [[[2.88049475853413, 49.92884526033642], [2.869766121947111, 49.934241989005194], [2.875916740882743, 49.945934955031355], [2.853503531485084, 49.951443498723386], [2.855248966101765, 49.96429962723239], [2.870361407746517, 49.973775070597256], [2.873977126275029, 49.987243322660355], [2.890930596471049, 49.994202825368006], [2.900045570922265, 49.9928632795472], [2.907408106855476, 49.974257810717695], [2.912228694381282, 49.973345158971206], [2.915845778258334, 49.967383375189335], [2.910157617191781, 49.95521700371932], [2.915638228991734, 49.94975947345096], [2.908022648465332, 49.942460042932055], [2.894344406668808, 49.94041889609607], [2.88049475853413, 49.92884526033642]]]}",4107,199,33,4,80,22
72355,72610,THOIRE-SOUS-CONTENSOR,SARTHE,"PAYS DE LA LOIRE","Commune simple",107.0,605.0,0.1,"48.3123639724, 0.205432244367","{""type"": ""Polygon"", ""coordinates"": [[[0.200757239037278, 48.29568108860487], [0.200023722820111, 48.29678909792897], [0.189235235453537, 48.31261250506679], [0.190284600191134, 48.323044732859195], [0.191897808606921, 48.32620699486936], [0.220729245653613, 48.32373657700655], [0.221411512775215, 48.31362452750277], [0.214290288630419, 48.29745904059313], [0.200757239037278, 48.29568108860487]]]}",26803,355,29,2,72,52
