"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
31100,31560,CALMONT,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",243.0,4052.0,2.1,"43.2841584192, 1.62632523244","{""type"": ""Polygon"", ""coordinates"": [[[1.635081811767034, 43.23709531281911], [1.637143520521835, 43.25400800539799], [1.6062003332146, 43.26060365415642], [1.600930816263299, 43.266221527784836], [1.582583433487841, 43.268870380832105], [1.578834437400745, 43.27511897995823], [1.577414326766061, 43.284772048937114], [1.587942847459296, 43.29940436494645], [1.595161467398008, 43.3034481422315], [1.60266087433071, 43.29950564565308], [1.606977492641477, 43.30082094613623], [1.608885540839268, 43.3039405103972], [1.602634514138439, 43.31279404231242], [1.62555057364732, 43.32939064955789], [1.62964040377616, 43.32740017884402], [1.64280619249373, 43.31783128274625], [1.645846384875096, 43.30800860282887], [1.658014177641397, 43.293378301726946], [1.670588128710554, 43.29131144990979], [1.67361319121522, 43.28134413231182], [1.650596127474168, 43.25982680621717], [1.655787773276518, 43.250975847306584], [1.655283234485904, 43.24410516340019], [1.644397990053337, 43.23756352645426], [1.635081811767034, 43.23709531281911]]]}",19574,100,24,3,31,73
59519,59226,RUMEGIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",25.0,763.0,1.6,"50.4924282163, 3.35255840321","{""type"": ""Polygon"", ""coordinates"": [[[3.355129385565506, 50.47706031121117], [3.350099823050895, 50.47595259329572], [3.3389519787676, 50.483254481600895], [3.330729009951963, 50.4993441336027], [3.334712232733965, 50.507896577290715], [3.36027136692696, 50.50369587370486], [3.377262379533092, 50.490988895197326], [3.381555354833928, 50.489315130950374], [3.379647587221568, 50.486349851035776], [3.369790089204121, 50.485140967614825], [3.355129385565506, 50.47706031121117]]]}",16708,519,56,6,59,31
71122,71150,CHEILLY-LES-MARANGES,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",263.0,701.0,0.5,"46.8926365567, 4.66641980553","{""type"": ""Polygon"", ""coordinates"": [[[4.683209564130124, 46.88025232029226], [4.674608017693703, 46.88411512251183], [4.659470995535027, 46.88564909217661], [4.646414849525446, 46.88091040039934], [4.643222115267061, 46.88303631661846], [4.640044549695262, 46.88090224871026], [4.636231571261813, 46.889457819394615], [4.645928579120694, 46.895587564755026], [4.660548423256248, 46.89593606251697], [4.667054925804501, 46.90883725206865], [4.666216199164743, 46.91232556477184], [4.685219965244238, 46.90095413557691], [4.682702996859585, 46.89818114925184], [4.692418128592633, 46.89164472628414], [4.683209564130124, 46.88025232029226]]]}",7627,122,13,1,71,26
18028,18500,BERRY-BOUY,CHER,CENTRE,"Commune simple",140.0,3203.0,1.2,"47.1305841465, 2.29645039352","{""type"": ""Polygon"", ""coordinates"": [[[2.318801133615097, 47.094212352911725], [2.28489847477429, 47.10768388807342], [2.260523144423595, 47.11001555304702], [2.245985775857558, 47.1188261054428], [2.270037059503668, 47.1310269199679], [2.265905521870139, 47.15055604689397], [2.275644645175007, 47.16729147175118], [2.285289781953862, 47.16868389099034], [2.308641509553396, 47.15654527639131], [2.322439914546753, 47.15296254480228], [2.331487681229898, 47.1449482395848], [2.332441671752467, 47.13824630592348], [2.328719779337929, 47.13197648453636], [2.332972138040652, 47.10818722937494], [2.318801133615097, 47.094212352911725]]]}",27360,028,20,3,18,24
46251,46400,SAINT-CERE,LOT,MIDI-PYRENEES,"Chef-lieu canton",222.0,1138.0,3.6,"44.8531827667, 1.89258045388","{""type"": ""Polygon"", ""coordinates"": [[[1.881196856490999, 44.8278125923034], [1.870992644700677, 44.835038649622064], [1.867863529255314, 44.84148981431445], [1.87064883006896, 44.865991801017856], [1.897661854863433, 44.863742096122884], [1.901491553078069, 44.8692546439699], [1.90965261694869, 44.86891188597338], [1.918812121729069, 44.86800198504841], [1.923874031798878, 44.85956018647919], [1.933075227608252, 44.859694018556034], [1.937916155099558, 44.85475212490222], [1.923986242280469, 44.85634677547153], [1.916059596926893, 44.85251490707402], [1.916189759526608, 44.84904956517443], [1.908473099096863, 44.85272869878649], [1.903974245033989, 44.85169390469607], [1.886596187517671, 44.83692511325729], [1.881196856490999, 44.8278125923034]]]}",7454,251,24,2,46,73
17353,17450,SAINT-LAURENT-DE-LA-PREE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",5.0,2766.0,1.8,"45.9878727507, -1.02745670693","{""type"": ""Polygon"", ""coordinates"": [[[-1.063374599455113, 45.95321615943435], [-1.061321840751906, 45.983379116325054], [-1.044846895265094, 46.00452734709223], [-1.033278181561696, 46.00909676878029], [-1.028120503984998, 46.02188565579899], [-0.999402208988009, 46.0220919858943], [-0.992764561517551, 46.00590725075671], [-0.994947707129193, 45.988942409131646], [-1.002586636224595, 45.97980028197463], [-1.003113317177518, 45.97282090641455], [-1.011909760909243, 45.970381445201305], [-1.018613111406722, 45.96142450234202], [-1.056202573166672, 45.95430313580004], [-1.063374599455113, 45.95321615943435]]]}",18785,353,21,2,17,54
02175,02880,CHAVIGNY,AISNE,PICARDIE,"Commune simple",105.0,521.0,0.2,"49.4232730431, 3.30567490669","{""type"": ""Polygon"", ""coordinates"": [[[3.290870164437133, 49.411098039587976], [3.289750961677811, 49.43499142177175], [3.30030827959007, 49.43504658965463], [3.312689051963122, 49.42898420253087], [3.327738989325064, 49.431425129948686], [3.327508110615097, 49.423291435423444], [3.31643969752122, 49.41591454310735], [3.301976185093975, 49.41159216014007], [3.290870164437133, 49.411098039587976]]]}",22715,175,31,4,02,22
61067,61170,BURES,ORNE,BASSE-NORMANDIE,"Commune simple",183.0,958.0,0.2,"48.5579280908, 0.401372198691","{""type"": ""Polygon"", ""coordinates"": [[[0.431149375831334, 48.5460473259371], [0.422701669602943, 48.542795349951234], [0.390245972279603, 48.54944965570923], [0.361739571786349, 48.5644724102305], [0.395037384828176, 48.571146649837104], [0.418787929932079, 48.56666931836148], [0.423087205916696, 48.564728496454606], [0.427338781124505, 48.55187814931715], [0.433051936297397, 48.54760947882142], [0.431149375831334, 48.5460473259371]]]}",22835,067,09,1,61,25
14687,14130,"LE THEIL-EN-AUGE",CALVADOS,BASSE-NORMANDIE,"Commune simple",129.0,282.0,0.2,"49.346810194, 0.250984349315","{""type"": ""Polygon"", ""coordinates"": [[[0.250896201354869, 49.3350555232297], [0.237569957162351, 49.341281462372834], [0.250057483886822, 49.36137184607273], [0.261633967305594, 49.35445735250797], [0.256929120802553, 49.344546850959716], [0.264064619011163, 49.3395279236725], [0.250896201354869, 49.3350555232297]]]}",6505,687,19,3,14,25
60327,60240,JOUY-SOUS-THELLE,OISE,PICARDIE,"Commune simple",174.0,1297.0,0.9,"49.3223267421, 1.96068066064","{""type"": ""Polygon"", ""coordinates"": [[[1.951632098811833, 49.299120706608285], [1.952390261207874, 49.30850395407929], [1.936648066159155, 49.31647537148876], [1.936602051655719, 49.32271400431927], [1.927828626808819, 49.325971715405764], [1.930646325460944, 49.3313726463807], [1.945889562262875, 49.3393457157936], [1.954431163120496, 49.346225146878425], [1.967322476426486, 49.34422341682753], [1.961362626177971, 49.33476906950512], [1.963939693480771, 49.33179759291584], [1.998825713016927, 49.32601462681916], [1.985640073710468, 49.31529656283927], [1.982993864808404, 49.308621730669536], [1.970951588064782, 49.302307587656514], [1.967622611544707, 49.30447274803278], [1.951632098811833, 49.299120706608285]]]}",19650,327,02,1,60,22
70394,70100,ONAY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",230.0,682.0,0.1,"47.3909626091, 5.68585881387","{""type"": ""Polygon"", ""coordinates"": [[[5.692182882474946, 47.37157322162337], [5.68505353889369, 47.37456649312111], [5.676415406356736, 47.37364887600561], [5.680971875588176, 47.38256913802384], [5.672568917334264, 47.385861170486805], [5.670284805096583, 47.392191693681376], [5.673988922698555, 47.397844123922454], [5.665680303336535, 47.40522263884896], [5.66551067119525, 47.411414412081136], [5.679817153605075, 47.4082843513064], [5.691526284958475, 47.39732230489431], [5.701458296134223, 47.39829889613004], [5.711310829521632, 47.38694544104974], [5.697677627042353, 47.38670422734225], [5.6945292361327, 47.38422819281284], [5.69489583733721, 47.380968047875434], [5.703766326443586, 47.37857321295536], [5.692182882474946, 47.37157322162337]]]}",26331,394,09,2,70,43
77480,77830,VALENCE-EN-BRIE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",114.0,1100.0,0.9,"48.4462252242, 2.89307139548","{""type"": ""Polygon"", ""coordinates"": [[[2.895282278153128, 48.42610195902436], [2.884425455926696, 48.43338797381877], [2.868466072658928, 48.441531060549195], [2.85980342535752, 48.45000466445213], [2.873034998742788, 48.45323122262757], [2.89106611513354, 48.46464734150592], [2.894400882898483, 48.47457309506139], [2.905008332981417, 48.47447410039208], [2.90100130113378, 48.461318456901125], [2.903845314664068, 48.44463274461135], [2.910276753831738, 48.43965381543813], [2.91978160783006, 48.439777573429815], [2.927062241588309, 48.43510416529047], [2.924807934923124, 48.432691727639394], [2.913055768387403, 48.42708793022453], [2.901274425898279, 48.431154089391974], [2.895282278153128, 48.42610195902436]]]}",27572,480,05,2,77,11
33300,33990,NAUJAC-SUR-MER,GIRONDE,AQUITAINE,"Commune simple",18.0,9818.0,0.8,"45.2610002038, -1.05592808876","{""type"": ""Polygon"", ""coordinates"": [[[-0.959771549436199, 45.21927952446763], [-0.968191565391471, 45.21534724336234], [-1.047114383115358, 45.22715565576979], [-1.055916062457481, 45.23046073351532], [-1.06500058682063, 45.23902934441593], [-1.079390190248636, 45.24226438553401], [-1.129761071446123, 45.24479499256468], [-1.169506555079547, 45.250071709912525], [-1.164539721376324, 45.28507112834321], [-1.104835049773839, 45.290904692526844], [-1.086123197519447, 45.296152661271954], [-1.066928179950084, 45.294481395406265], [-1.046102622813049, 45.30392880606818], [-1.018984713201768, 45.288263322133076], [-0.989321753907016, 45.28426811773172], [-0.966778495755276, 45.27653264095099], [-0.970449512847341, 45.262824587768684], [-0.962925129678045, 45.24624149623986], [-0.965450685467001, 45.22505527776497], [-0.959771549436199, 45.21927952446763]]]}",25262,300,29,4,33,72
49355,49340,TREMENTINES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",127.0,3486.0,2.8,"47.1227107975, -0.801475622875","{""type"": ""Polygon"", ""coordinates"": [[[-0.815022608494737, 47.09515446884787], [-0.824137012314378, 47.09506947814735], [-0.834626333883771, 47.10095029476029], [-0.852716497852086, 47.11634800183484], [-0.852417603904966, 47.11973812311145], [-0.840610062513992, 47.125818676331505], [-0.830269290821399, 47.137329595174144], [-0.828099107409937, 47.14396332602039], [-0.832108700169457, 47.14999579474597], [-0.825071380606662, 47.1569438009674], [-0.81612943536175, 47.15494973924848], [-0.802497795234287, 47.15688587538128], [-0.795117127964098, 47.148349285172785], [-0.78248882386933, 47.14349021623867], [-0.762519975948215, 47.14356478529813], [-0.764934975591343, 47.1337068580751], [-0.755474695306466, 47.12665074600923], [-0.766160196063734, 47.116478673080934], [-0.753964083740988, 47.112179526617055], [-0.754216360933049, 47.099129151654594], [-0.806182200475172, 47.09799687963971], [-0.815022608494737, 47.09515446884787]]]}",6025,355,12,2,49,52
32439,32400,TARSAC,GERS,MIDI-PYRENEES,"Commune simple",101.0,456.0,0.2,"43.667823646, -0.112497815463","{""type"": ""Polygon"", ""coordinates"": [[[-0.126555092578289, 43.6582195994455], [-0.133066862698558, 43.66071562737694], [-0.132097753876834, 43.66340906364435], [-0.127221262357134, 43.67178912764061], [-0.102552349798236, 43.67787185798948], [-0.095666144347546, 43.67557372300674], [-0.094163902076221, 43.670042388652206], [-0.099997648537631, 43.66070014274828], [-0.118150976204965, 43.66127956769323], [-0.126555092578289, 43.6582195994455]]]}",34292,439,24,3,32,73
71442,71510,SAINT-LEGER-SUR-DHEUNE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",307.0,1222.0,1.5,"46.8382241352, 4.64131133343","{""type"": ""Polygon"", ""coordinates"": [[[4.652478474627372, 46.81278490547168], [4.642789805719286, 46.81382430361867], [4.630953435423547, 46.819792511999836], [4.62270898409259, 46.83538101030999], [4.614524943718854, 46.839062414194856], [4.622454936161454, 46.847056004768596], [4.619447284572698, 46.84962897179484], [4.633586198812734, 46.85838981526564], [4.652554666609006, 46.860460520900745], [4.660459365215127, 46.856636381787766], [4.664150219515892, 46.852422401101244], [4.65072863796671, 46.83587395892634], [4.661737878940159, 46.8221436644288], [4.652478474627372, 46.81278490547168]]]}",11218,442,05,2,71,26
33201,33550,HAUX,GIRONDE,AQUITAINE,"Commune simple",61.0,1053.0,0.8,"44.7364762745, -0.365775340015","{""type"": ""Polygon"", ""coordinates"": [[[-0.385184376658125, 44.71864756864342], [-0.383917759735794, 44.72868875873767], [-0.388182353758748, 44.73023440967703], [-0.392751781751644, 44.742908542654064], [-0.383424532813803, 44.74108530190695], [-0.352074330905067, 44.758367036843325], [-0.344553789267225, 44.757594150785415], [-0.347346818619487, 44.75288705600705], [-0.345326609030963, 44.7431620283931], [-0.351918000176511, 44.72158837701197], [-0.385184376658125, 44.71864756864342]]]}",8183,201,23,2,33,72
17432,17130,SOUMERAS,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",47.0,629.0,0.3,"45.2941676327, -0.437417270599","{""type"": ""Polygon"", ""coordinates"": [[[-0.433462996812692, 45.280568737159115], [-0.457653806739693, 45.28835834361095], [-0.458209399602104, 45.29483953692456], [-0.434132857997651, 45.31111088737823], [-0.428882734727389, 45.301565096397425], [-0.420024023690285, 45.29893426114984], [-0.414510688360065, 45.293992502383226], [-0.433462996812692, 45.280568737159115]]]}",8311,432,17,1,17,54
47248,47270,SAINT-JEAN-DE-THURAC,LOT-ET-GARONNE,AQUITAINE,"Commune simple",105.0,512.0,0.5,"44.1570353521, 0.740266774824","{""type"": ""Polygon"", ""coordinates"": [[[0.749345611620728, 44.1443187417703], [0.746835722470227, 44.145806919642055], [0.732636651973701, 44.152852729891045], [0.71624667615594, 44.15612334944752], [0.716715942049097, 44.16249927567097], [0.723794719343014, 44.16533876863204], [0.765151431034434, 44.162128392015525], [0.756055469372979, 44.15490126009947], [0.756382269912689, 44.1485239026774], [0.749345611620728, 44.1443187417703]]]}",22441,248,29,1,47,72
40110,40320,GEAUNE,LANDES,AQUITAINE,"Chef-lieu canton",134.0,1059.0,0.7,"43.6324028996, -0.365846748561","{""type"": ""Polygon"", ""coordinates"": [[[-0.339309227989825, 43.62291949978942], [-0.349401355963223, 43.6114775755191], [-0.357978482379818, 43.61211331279393], [-0.376232337215242, 43.6291000936453], [-0.400130684928964, 43.637982386692855], [-0.382954264000015, 43.65434238996148], [-0.373814187719357, 43.64320668825865], [-0.369420441829371, 43.64209116560121], [-0.362185429779019, 43.64623290491358], [-0.344196513127745, 43.635719630345996], [-0.339309227989825, 43.62291949978942]]]}",19877,110,06,2,40,72
49015,49240,AVRILLE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",42.0,1596.0,12.5,"47.5057106265, -0.600788940942","{""type"": ""Polygon"", ""coordinates"": [[[-0.569377375542666, 47.51402047065479], [-0.567570517171937, 47.50707447864927], [-0.57435336310942, 47.50171231106631], [-0.58182225957758, 47.48477660843046], [-0.596199052120586, 47.48349532209678], [-0.609639788033773, 47.48883737567552], [-0.627713476043992, 47.49853924267227], [-0.633180944853926, 47.52284288261223], [-0.593150986784885, 47.523408658791354], [-0.569377375542666, 47.51402047065479]]]}",26613,015,41,1,49,52
32215,32300,LOUBERSAN,GERS,MIDI-PYRENEES,"Commune simple",218.0,1081.0,0.2,"43.5013299383, 0.511821177501","{""type"": ""Polygon"", ""coordinates"": [[[0.528730578080445, 43.490359230620534], [0.524440007513692, 43.485490632865634], [0.494366175495057, 43.48738313623273], [0.490407703745373, 43.48800269271535], [0.485466947131914, 43.49920313101556], [0.488326997660166, 43.5047783780475], [0.503951789519111, 43.51404168054165], [0.521862675089877, 43.518602095956865], [0.535897129650961, 43.516986495832526], [0.528730578080445, 43.490359230620534]]]}",28581,215,19,3,32,73
14099,14170,BRETTEVILLE-SUR-DIVES,CALVADOS,BASSE-NORMANDIE,"Commune simple",34.0,698.0,0.3,"49.0361671804, 0.00163683700471","{""type"": ""Polygon"", ""coordinates"": [[[0.021553066907237, 49.02447086377091], [-0.025141294962908, 49.03166241195111], [-0.023808201049348, 49.04213403025748], [-0.023764468029361, 49.04490659030835], [-0.011359346692306, 49.04531735386942], [0.017301335298661, 49.04464708149865], [0.028405151512811, 49.03742705464621], [0.021553066907237, 49.02447086377091]]]}",36250,099,29,3,14,25
12161,12330,MOURET,AVEYRON,MIDI-PYRENEES,"Commune simple",425.0,3114.0,0.5,"44.5143822131, 2.52108945379","{""type"": ""Polygon"", ""coordinates"": [[[2.491368766686571, 44.47803239653952], [2.48873472322456, 44.49400828722906], [2.484981758540638, 44.495935333276826], [2.476209035865975, 44.49388650916129], [2.468218778789578, 44.49696309224641], [2.461886559315457, 44.50547563736075], [2.466249339410438, 44.517713094486936], [2.484112117743932, 44.51404403492123], [2.497147704038929, 44.5181642867752], [2.506722196794347, 44.51681212432476], [2.5189494609056, 44.527461934026476], [2.525457420454062, 44.54373053267127], [2.529893238907157, 44.54315534468726], [2.543600400335156, 44.55109003098621], [2.55701042868361, 44.55245000311987], [2.563250191136774, 44.54331934025871], [2.560522359896316, 44.52989488771727], [2.567209417176134, 44.52110796916629], [2.570573933812116, 44.51881650543527], [2.559205415064484, 44.50835596723668], [2.54592848291329, 44.50738389260415], [2.543780531595895, 44.49763452577587], [2.534146544516005, 44.49907964664922], [2.525569182210733, 44.491472159972055], [2.491368766686571, 44.47803239653952]]]}",12734,161,16,2,12,73
73244,73440,SAINT-JEAN-DE-BELLEVILLE,SAVOIE,RHONE-ALPES,"Commune simple",1932.0,5925.0,0.5,"45.4054371324, 6.44373760983","{""type"": ""Polygon"", ""coordinates"": [[[6.415174205481109, 45.342091784264085], [6.407415941895642, 45.34249953988658], [6.398273615489272, 45.34975346027181], [6.39589577454313, 45.35037541756871], [6.401464523652352, 45.37016974611827], [6.390471275356455, 45.384698381517666], [6.388302629228334, 45.39129831068998], [6.392273660273926, 45.39726177556343], [6.410357620845494, 45.42053387558979], [6.411538358553364, 45.42705037288623], [6.420057595580159, 45.430080467985455], [6.434770541080157, 45.42871118602047], [6.443783876352901, 45.43101234343444], [6.456348584445214, 45.44593902795424], [6.476469518363083, 45.46074771061392], [6.483976699000871, 45.473430919160535], [6.496553354194232, 45.46706361643936], [6.503517090657535, 45.44729602619309], [6.489623257447551, 45.421202971544375], [6.490360212406564, 45.41072451504702], [6.475269269489646, 45.396952677162794], [6.457948160813247, 45.390593685433416], [6.456199759839423, 45.383662462493824], [6.440280707149416, 45.3705068857938], [6.432742097716968, 45.34698003802895], [6.424974361497284, 45.342675520885216], [6.415174205481109, 45.342091784264085]]]}",5715,244,20,1,73,82
21531,21530,ROUVRAY,COTE-D'OR,BOURGOGNE,"Commune simple",363.0,943.0,0.6,"47.4174670252, 4.11150660638","{""type"": ""Polygon"", ""coordinates"": [[[4.113073928683552, 47.39840215384781], [4.100128532279211, 47.412407758742724], [4.084039494942409, 47.42021118929496], [4.083221092820917, 47.433533879421745], [4.080608411201255, 47.43950895980333], [4.085393262432314, 47.43989656237513], [4.098628777016212, 47.43047253997929], [4.133427041697836, 47.42035269395436], [4.146701356126395, 47.40653818956953], [4.134882393140034, 47.400757200879966], [4.124622207399123, 47.407221932600415], [4.119993452622576, 47.40656437278736], [4.113073928683552, 47.39840215384781]]]}",28649,531,31,3,21,26
33545,33180,VERTHEUIL,GIRONDE,AQUITAINE,"Commune simple",17.0,2181.0,1.2,"45.2541334712, -0.845409908523","{""type"": ""Polygon"", ""coordinates"": [[[-0.815908649730563, 45.242346104511434], [-0.848002844177379, 45.23497049873848], [-0.862448373560999, 45.23721235483994], [-0.881485295766475, 45.23372153146569], [-0.885445848662225, 45.2358105393713], [-0.891980103571562, 45.24496783747803], [-0.884699386267792, 45.25347923452489], [-0.860081580094006, 45.269000180382115], [-0.832439858439164, 45.274359985411486], [-0.807124867212177, 45.275721114183504], [-0.802925863331914, 45.26601994387067], [-0.81282302681065, 45.25469358061397], [-0.811230457582776, 45.24820318682374], [-0.815908649730563, 45.242346104511434]]]}",36485,545,33,4,33,72
76650,76110,SAINT-SAUVEUR-D'EMALLEVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",123.0,754.0,1.2,"49.6113638216, 0.306191805081","{""type"": ""Polygon"", ""coordinates"": [[[0.325451522219311, 49.60338546730383], [0.31246168571752, 49.597550896153], [0.285922960817297, 49.59792276978183], [0.295128457276299, 49.626145824702206], [0.31913214389731, 49.626884595041055], [0.325451522219311, 49.60338546730383]]]}",28884,650,24,2,76,23
76001,76190,ALLOUVILLE-BELLEFOSSE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",138.0,1505.0,1.2,"49.5946409573, 0.665436022637","{""type"": ""Polygon"", ""coordinates"": [[[0.703747865214072, 49.59273208217115], [0.686872461555206, 49.58512062058323], [0.680265118030903, 49.57619288870356], [0.664995468339668, 49.57662837476206], [0.658060648134426, 49.581349692923666], [0.643400247452029, 49.57901614929311], [0.634393821365654, 49.57822961980058], [0.628468643488461, 49.58287906015565], [0.627182586718744, 49.591853508585295], [0.637432505745025, 49.59211629495904], [0.644223967073624, 49.59721995739776], [0.644274832456183, 49.60695752200206], [0.653123348575855, 49.610401263162814], [0.653301000708091, 49.61377603643057], [0.665910970461805, 49.61669802901086], [0.689293558831813, 49.60782223252102], [0.703747865214072, 49.59273208217115]]]}",20952,001,55,3,76,23
50609,50480,TURQUEVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",18.0,528.0,0.1,"49.4052196116, -1.26997975955","{""type"": ""Polygon"", ""coordinates"": [[[-1.274090942604691, 49.39104106167026], [-1.279233362647913, 49.40081489642512], [-1.294315216938341, 49.41097396682177], [-1.285562970543125, 49.41339088354706], [-1.277611418720449, 49.42113464790215], [-1.276372962748195, 49.42017929732563], [-1.275084404534077, 49.41945074077233], [-1.260307834114285, 49.41096191452779], [-1.245994588602016, 49.40100588213816], [-1.251056063323714, 49.397659477884375], [-1.269699871608278, 49.391304298975996], [-1.274090942604691, 49.39104106167026]]]}",25451,609,37,2,50,25
23247,23320,SAINT-VAURY,CREUSE,LIMOUSIN,"Chef-lieu canton",472.0,4692.0,1.8,"46.1999085805, 1.74904977519","{""type"": ""Polygon"", ""coordinates"": [[[1.770814199502378, 46.15183853358408], [1.762445322181359, 46.15461157615316], [1.754665269608743, 46.16908923280303], [1.746248764249153, 46.16642097697546], [1.72931735696561, 46.17103312187035], [1.721034050125627, 46.16880577382401], [1.716613881078053, 46.1748980629686], [1.689784964628475, 46.18439056716135], [1.687621476411618, 46.18756277125505], [1.690483066068411, 46.19045069821242], [1.705662452139649, 46.19948648161171], [1.714119106944601, 46.212190865084985], [1.712858763405671, 46.21558989024313], [1.713818326433332, 46.228326241263716], [1.723834960332187, 46.22726826467298], [1.747870099604368, 46.23906294800736], [1.772959866774517, 46.23668853574513], [1.784207824259811, 46.23045112793565], [1.798920642928771, 46.228220850161044], [1.785284857224344, 46.20645293930428], [1.787403532210492, 46.192768575663095], [1.794008696696763, 46.18784956751733], [1.794141255268551, 46.18123164070434], [1.782584975773069, 46.17616420835194], [1.771978922188249, 46.16522496611655], [1.770814199502378, 46.15183853358408]]]}",5340,247,24,2,23,74
02629,02120,PUISIEUX-ET-CLANLIEU,AISNE,PICARDIE,"Commune simple",135.0,1749.0,0.3,"49.8472444334, 3.66367663689","{""type"": ""Polygon"", ""coordinates"": [[[3.681576620840442, 49.83467875723286], [3.666881570744676, 49.83793134625729], [3.655424279815406, 49.83165951420666], [3.636163309329152, 49.83640625002205], [3.627765329157737, 49.832361909650295], [3.608627504225932, 49.841847270393814], [3.610677198635363, 49.84828759958227], [3.636460829870247, 49.85247725767912], [3.659206089214289, 49.86101716525144], [3.672367709450381, 49.86635374693678], [3.697383936081879, 49.863176923233254], [3.698615492912654, 49.85669242758421], [3.709361608317473, 49.84600229889197], [3.696396093714717, 49.832537718936884], [3.681576620840442, 49.83467875723286]]]}",29945,629,27,5,02,22
18191,18130,RAYMOND,CHER,CENTRE,"Commune simple",187.0,935.0,0.2,"46.9716860127, 2.68986237741","{""type"": ""Polygon"", ""coordinates"": [[[2.709658273655838, 46.97306676711473], [2.699797234837831, 46.96519043556315], [2.70411820834771, 46.951867309033254], [2.689492117821989, 46.95499811772752], [2.688644867153167, 46.955986228067275], [2.665039583247311, 46.96262775507476], [2.672047898644562, 46.978016963059595], [2.689912512855606, 46.98945579955583], [2.709011362596694, 46.985724075472866], [2.712866792642231, 46.97573083762738], [2.709658273655838, 46.97306676711473]]]}",30054,191,12,2,18,24
43076,43160,CONNANGLES,HAUTE-LOIRE,AUVERGNE,"Commune simple",992.0,2194.0,0.1,"45.2988796944, 3.64574676641","{""type"": ""Polygon"", ""coordinates"": [[[3.618901023142986, 45.269408551254415], [3.614250327235915, 45.27207254274819], [3.607704988505888, 45.284651724208054], [3.614011115557387, 45.289722910347976], [3.613713668753951, 45.303258526003304], [3.622515464520291, 45.31102595785356], [3.640535710668284, 45.31441808554628], [3.636878790552299, 45.323866883134514], [3.640542158468423, 45.32607914912034], [3.659596021164444, 45.32785048352403], [3.665881008144885, 45.32607535703121], [3.673170854011591, 45.30397015798555], [3.688786495963301, 45.296518260905444], [3.687361571003926, 45.2906379439821], [3.675535588497233, 45.296941236438165], [3.671519173394753, 45.296091960295094], [3.671110390518716, 45.292870732012574], [3.681404378720789, 45.28545166671297], [3.670914594289644, 45.2787255529398], [3.653301264662866, 45.28311604104083], [3.643837293562767, 45.282054341912136], [3.622350089051965, 45.27565661860442], [3.618901023142986, 45.269408551254415]]]}",32017,076,07,1,43,83
68187,68480,LINSDORF,HAUT-RHIN,ALSACE,"Commune simple",457.0,340.0,0.3,"47.5150509459, 7.40642698338","{""type"": ""Polygon"", ""coordinates"": [[[7.401811459128803, 47.50040727704696], [7.38838332608382, 47.50472785398249], [7.407369539686225, 47.52602659801067], [7.422956294107794, 47.52683308754507], [7.425573613922566, 47.52356014858553], [7.406451401836693, 47.50892276993131], [7.401811459128803, 47.50040727704696]]]}",3811,187,07,1,68,42
38126,38700,CORENC,ISERE,RHONE-ALPES,"Commune simple",598.0,619.0,3.8,"45.2267664587, 5.75814470454","{""type"": ""Polygon"", ""coordinates"": [[[5.752793291207054, 45.20600390710143], [5.748142496609042, 45.21146120699072], [5.752641185947877, 45.22384686051355], [5.744408176851232, 45.234789017483266], [5.744816628057234, 45.24438333825354], [5.762656109627313, 45.244835629735256], [5.762003937065618, 45.23527435299212], [5.766615317134362, 45.23517826404222], [5.775332040232136, 45.218924581581355], [5.752793291207054, 45.20600390710143]]]}",18028,126,50,1,38,82
