"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
85176,85200,PISSOTTE,VENDEE,"PAYS DE LA LOIRE","Commune simple",64.0,1191.0,1.2,"46.5010870694, -0.808352236192","{""type"": ""Polygon"", ""coordinates"": [[[-0.794020154212272, 46.48322508500114], [-0.803463552512673, 46.482027554764], [-0.809176575166437, 46.47694201711037], [-0.820069560200264, 46.48248306167468], [-0.82861438927452, 46.48169211487296], [-0.840593415995727, 46.48833981890246], [-0.827963832179515, 46.49305492675736], [-0.815921455743792, 46.511217386437906], [-0.816108889382943, 46.5176207941347], [-0.807267522776483, 46.52546115467737], [-0.796278666102721, 46.531388793384686], [-0.793650620424862, 46.51485261997301], [-0.786147246804608, 46.51079234002782], [-0.78408444816682, 46.50421672707017], [-0.783521198248409, 46.50155797049541], [-0.792960234219445, 46.50081231379922], [-0.800316349385452, 46.492292167150964], [-0.794020154212272, 46.48322508500114]]]}",26807,176,07,1,85,52
84001,84210,ALTHEN-DES-PALUDS,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",32.0,659.0,2.5,"44.0048087082, 4.95793804186","{""type"": ""Polygon"", ""coordinates"": [[[4.962595949077465, 43.98556636719305], [4.937393730854856, 44.01775008902333], [4.936047801409488, 44.024399919771405], [4.936488820259956, 44.02452715620278], [4.953185946301812, 44.0191527956703], [4.980973916359047, 43.99630825926713], [4.962595949077465, 43.98556636719305]]]}",1039,001,10,3,84,93
30198,30122,"LES PLANTIERS",GARD,LANGUEDOC-ROUSSILLON,"Commune simple",641.0,3096.0,0.3,"44.108139948, 3.71311936193","{""type"": ""Polygon"", ""coordinates"": [[[3.747521486213776, 44.077918023610586], [3.733648816984222, 44.078785882068075], [3.728293838204846, 44.08377200458284], [3.720789571788901, 44.08773695124486], [3.711578407277448, 44.0861140363819], [3.697753324481787, 44.089029187294045], [3.677936465995179, 44.098577356997005], [3.664074511110107, 44.10087642635315], [3.652112888954219, 44.10669073635459], [3.65127884371576, 44.113491274701175], [3.684296634989913, 44.119581673983014], [3.697922682660488, 44.129315719672405], [3.731539097984571, 44.13321898613099], [3.750995225841933, 44.13207032749482], [3.758882562850056, 44.12468922966636], [3.74316573748232, 44.112474677780526], [3.75188884279233, 44.093792454115764], [3.747521486213776, 44.077918023610586]]]}",2009,198,25,3,30,91
72094,72440,COUDRECIEUX,SARTHE,"PAYS DE LA LOIRE","Commune simple",151.0,2445.0,0.6,"47.9853818366, 0.625962425017","{""type"": ""Polygon"", ""coordinates"": [[[0.652962777597224, 47.95376029213059], [0.634134174183892, 47.97323511921805], [0.629117750487821, 47.973278107356265], [0.621626027439299, 47.96095420911819], [0.614172422654158, 47.956796601235865], [0.59397420525817, 47.965631402109906], [0.577353110901055, 47.986700261447524], [0.588954824741698, 47.99287193727227], [0.603365947955104, 47.994526008498724], [0.609856793098787, 48.00317516796272], [0.618553460637636, 48.005485316952125], [0.617628388952849, 48.00875273986106], [0.639309183237137, 48.012079801670254], [0.656890433324615, 48.00621919256359], [0.676422501021775, 48.0041128026648], [0.672838438482575, 47.99774884458267], [0.663384950831665, 47.995850829384686], [0.659640226551094, 47.98952821708559], [0.650700885079682, 47.98636091657073], [0.65705458733542, 47.970353967203074], [0.652962777597224, 47.95376029213059]]]}",35573,094,04,2,72,52
27216,27930,EMALLEVILLE,EURE,HAUTE-NORMANDIE,"Commune simple",136.0,419.0,0.5,"49.1016649726, 1.1570133623","{""type"": ""Polygon"", ""coordinates"": [[[1.160907422176103, 49.089781142901195], [1.150324287393425, 49.094709189460374], [1.146364230846619, 49.09706749167411], [1.137413645818366, 49.104510802870095], [1.156133394437488, 49.11505192832749], [1.172712617681961, 49.10218347136395], [1.170093252577383, 49.09257445433032], [1.168676243492486, 49.09004364828906], [1.160907422176103, 49.089781142901195]]]}",17287,216,16,3,27,23
40307,40430,SORE,LANDES,AQUITAINE,"Chef-lieu canton",78.0,14816.0,1.0,"44.3064675641, -0.611382672476","{""type"": ""Polygon"", ""coordinates"": [[[-0.616947927387146, 44.22352546767802], [-0.656840665271965, 44.23435863843595], [-0.686316211952539, 44.25130422189393], [-0.681713408473193, 44.28584462724772], [-0.686746984465487, 44.306338339961144], [-0.682779333939418, 44.32696287658862], [-0.672367684727381, 44.34799201218059], [-0.6442057192667, 44.353930100984314], [-0.627620474770187, 44.34715243577538], [-0.622686887200518, 44.346783432157366], [-0.618392510303062, 44.34855581745323], [-0.611339368715697, 44.35354547011069], [-0.603270923557525, 44.36647955375312], [-0.600026648212542, 44.37689437007588], [-0.60310705416945, 44.39094091519677], [-0.570474421095235, 44.38223667820629], [-0.560006736723788, 44.374628302131626], [-0.528103107297291, 44.364654043262846], [-0.51763546977006, 44.33911112646833], [-0.551795618477856, 44.30484512188331], [-0.561301120131445, 44.30315885710492], [-0.565111709935201, 44.282157992048376], [-0.572928061087615, 44.26547798257739], [-0.602826845648516, 44.233396872502965], [-0.616947927387146, 44.22352546767802]]]}",8089,307,24,2,40,72
06104,06190,ROQUEBRUNE-CAP-MARTIN,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",240.0,951.0,13.2,"43.7638278953, 7.4587361611","{""type"": ""Polygon"", ""coordinates"": [[[7.439071640086965, 43.74926884537917], [7.437353197109949, 43.75163719293675], [7.426618456975742, 43.75928458939711], [7.434871951213933, 43.760363580678494], [7.436190362150514, 43.77671326299207], [7.454396233856716, 43.77489728612189], [7.471785026206716, 43.77727585918585], [7.479764440355029, 43.768304159029384], [7.488275294112402, 43.7650242533837], [7.483058353549618, 43.757019293787884], [7.488393343384279, 43.75179710288806], [7.483745267718457, 43.748653893449486], [7.458163595078646, 43.75924971934913], [7.439071640086965, 43.74926884537917]]]}",8231,104,52,2,06,93
41248,41170,SOUDAY,LOIR-ET-CHER,CENTRE,"Commune simple",158.0,3649.0,0.5,"48.0447092121, 0.846594759389","{""type"": ""Polygon"", ""coordinates"": [[[0.869380876378678, 48.00781095855958], [0.861765781617441, 48.00370274686937], [0.850041233437303, 48.00933160395511], [0.835774501842762, 48.00914203292453], [0.84056319862205, 48.019033635914866], [0.838251186150899, 48.03261171289654], [0.81328055744662, 48.03145724428809], [0.807147500825733, 48.036627533860056], [0.79755104913379, 48.03724957507784], [0.794879293362499, 48.04693112141474], [0.798513225215361, 48.063500323489315], [0.793995000279851, 48.06943827195045], [0.803562470869657, 48.07159755811187], [0.833728997677604, 48.069986720572324], [0.843022636943212, 48.07264184794482], [0.862562496739115, 48.07306105346346], [0.874603035298261, 48.062557570578946], [0.882617580293182, 48.05859702956013], [0.887463731254523, 48.059305203884165], [0.900982717325424, 48.04584592684323], [0.896550336210203, 48.04725215370838], [0.893029599735641, 48.04497469511299], [0.892536567704074, 48.025998424624476], [0.882452159064437, 48.026150483953714], [0.865349299110376, 48.01397649125736], [0.869380876378678, 48.00781095855958]]]}",614,248,11,2,41,24
88409,88120,SAINT-AME,VOSGES,LORRAINE,"Commune simple",489.0,804.0,2.1,"48.0241085703, 6.65165040514","{""type"": ""Polygon"", ""coordinates"": [[[6.659600951738617, 48.01356525961096], [6.646925391054149, 48.01004026675677], [6.633300535385906, 48.01084939677582], [6.626132807852949, 48.014791161220174], [6.639612553089556, 48.03587812312343], [6.643505559545664, 48.03799173036337], [6.657916687219589, 48.03640949110185], [6.666924246943844, 48.03691284000037], [6.674247500735064, 48.03346827402823], [6.677417919382234, 48.0241983460134], [6.659600951738617, 48.01356525961096]]]}",31689,409,23,1,88,41
65043,65200,ASTUGUE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",541.0,802.0,0.3,"43.0973955816, 0.072326458171","{""type"": ""Polygon"", ""coordinates"": [[[0.084519989053211, 43.08000975442806], [0.066696763629879, 43.08379180603433], [0.057225758523482, 43.09207474026795], [0.051843229627689, 43.10057696650246], [0.053108756872173, 43.109729127420024], [0.055642111567715, 43.1113644959649], [0.08261865674496, 43.10797622793108], [0.093466285440569, 43.10698240960373], [0.08861396848698, 43.091370812754356], [0.082296337614777, 43.08685270072118], [0.087588375803694, 43.08173982990278], [0.084519989053211, 43.08000975442806]]]}",15778,043,04,2,65,73
70523,70600,VARS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",241.0,1602.0,0.2,"47.5377653039, 5.52005449376","{""type"": ""Polygon"", ""coordinates"": [[[5.554283272056566, 47.50665050085568], [5.541642208979594, 47.51698692055545], [5.49497384319621, 47.527974185627095], [5.486320705155018, 47.5266100872264], [5.486403857432212, 47.52696855104002], [5.496639600519583, 47.547130161862775], [5.491291823673994, 47.563383019331326], [5.496327746853523, 47.56893098155545], [5.501334163007805, 47.56899483358912], [5.506927654419035, 47.559733801320625], [5.525138099767259, 47.55458575595963], [5.542769153722316, 47.53928856527321], [5.547340807905823, 47.5378198218181], [5.549093305855535, 47.531062929831904], [5.558097842327919, 47.529712847977905], [5.551708437777247, 47.51313739561925], [5.554283272056566, 47.50665050085568]]]}",35199,523,02,2,70,43
25474,25640,"LE PUY",DOUBS,FRANCHE-COMTE,"Commune simple",335.0,356.0,0.1,"47.3456027875, 6.23053427438","{""type"": ""Polygon"", ""coordinates"": [[[6.223129931341016, 47.334314269971856], [6.208757669225925, 47.34352389202091], [6.214074319229509, 47.34929620330883], [6.238804952948146, 47.351158823928806], [6.256806834317965, 47.35636758763424], [6.258170046684614, 47.3506531367626], [6.249442339492052, 47.35058234560066], [6.241077180397395, 47.343346993008446], [6.228511150558615, 47.33762449802909], [6.223129931341016, 47.334314269971856]]]}",24657,474,24,1,25,43
52053,52330,BLAISY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",326.0,563.0,0.1,"48.1733254707, 5.01063806969","{""type"": ""Polygon"", ""coordinates"": [[[5.024811138997355, 48.15934878540032], [5.022965029383012, 48.1624318273773], [4.986265874231741, 48.17111113599306], [4.988900099372203, 48.17745743397099], [5.014520051840258, 48.186527969599645], [5.02553586724546, 48.177545515599626], [5.027866880184329, 48.16500301692748], [5.034121146830919, 48.16040381037801], [5.024811138997355, 48.15934878540032]]]}",35303,053,14,1,52,21
54415,54530,PAGNY-SUR-MOSELLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",245.0,1115.0,4.1,"48.9884361128, 6.01116368886","{""type"": ""Polygon"", ""coordinates"": [[[6.020675497517089, 48.97492189857524], [6.018166110851094, 48.977846711991354], [5.998361281277082, 48.98075525826574], [5.973267166556027, 48.980624246814216], [5.966638334874999, 48.98544066505494], [5.969276972412163, 48.98830886767699], [5.988028214922542, 48.99577083553807], [6.011669219659272, 49.000191764578844], [6.026588703967912, 49.0011030527479], [6.035782775855838, 48.99858506047764], [6.043199527469571, 49.00192460905551], [6.043909184839947, 48.98906539866478], [6.033883450869689, 48.98480206771321], [6.043435324319256, 48.97747791597098], [6.042279036131316, 48.97594145385957], [6.020675497517089, 48.97492189857524]]]}",25276,415,41,3,54,41
37265,37600,VARENNES,INDRE-ET-LOIRE,CENTRE,"Commune simple",118.0,1108.0,0.2,"47.0709398168, 0.912799456944","{""type"": ""Polygon"", ""coordinates"": [[[0.902520813493577, 47.04757645698309], [0.891973713216693, 47.05818315913813], [0.887024276392458, 47.070818810500484], [0.895972547401373, 47.07358494134324], [0.900797205752496, 47.0830753078202], [0.926894924413181, 47.09153490941156], [0.941293651628544, 47.100555242711664], [0.934741404564733, 47.083957047240844], [0.930392666256013, 47.08217707796605], [0.93058583774114, 47.068554068053885], [0.92297215500638, 47.06396833519855], [0.919500201285354, 47.05044137442578], [0.902520813493577, 47.04757645698309]]]}",25339,265,12,3,37,24
70031,70110,ATHESANS-ETROITEFONTAINE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",304.0,1287.0,0.6,"47.5942889134, 6.51510882516","{""type"": ""Polygon"", ""coordinates"": [[[6.496812907861897, 47.57176969587865], [6.485797390918764, 47.578019112704446], [6.491417214811651, 47.583527329069874], [6.488168435074557, 47.596580902218385], [6.49201991473532, 47.60271859541613], [6.500029584883328, 47.60642496687232], [6.502623638346867, 47.61286133727213], [6.523771036347476, 47.60562029052598], [6.535278534906382, 47.610597187823096], [6.551922220325409, 47.60301871868106], [6.531617908402866, 47.58105551863713], [6.524532312700449, 47.586081317016045], [6.519515939620559, 47.58534078807279], [6.496812907861897, 47.57176969587865]]]}",11325,031,27,1,70,43
38048,38090,BONNEFAMILLE,ISERE,RHONE-ALPES,"Commune simple",344.0,948.0,1.0,"45.6005617207, 5.11452103575","{""type"": ""Polygon"", ""coordinates"": [[[5.130932462928007, 45.576553285016885], [5.118880357473139, 45.580384301863006], [5.114840859340569, 45.579073135345176], [5.118782117956451, 45.58888970773745], [5.086472101512903, 45.61058145128944], [5.081506841914107, 45.61097070534412], [5.072251319156698, 45.603034504638615], [5.078374348565589, 45.615397463242694], [5.096483344007886, 45.620421164919506], [5.115114812831873, 45.609451965852955], [5.124500100505884, 45.60786082508429], [5.143565385173707, 45.600725002444555], [5.145251153315184, 45.597531015815115], [5.136392769992698, 45.58943025150301], [5.130932462928007, 45.576553285016885]]]}",19095,048,37,2,38,82
50523,50480,SAINTE-MERE-EGLISE,MANCHE,BASSE-NORMANDIE,"Chef-lieu canton",21.0,1780.0,1.6,"49.4088606097, -1.32366056657","{""type"": ""Polygon"", ""coordinates"": [[[-1.303228027900721, 49.389529948998245], [-1.316644222506356, 49.385396662764606], [-1.331361284843799, 49.38495103257363], [-1.329811392742834, 49.39046181288575], [-1.338126465141927, 49.393890449762125], [-1.356753671528151, 49.393499438612004], [-1.369854071259127, 49.40257777343746], [-1.367700184348386, 49.40857000146245], [-1.360206555280705, 49.41261235156423], [-1.358259837959035, 49.421720479291075], [-1.335480571614389, 49.4138976285827], [-1.313539098265373, 49.42355803191534], [-1.312142408576279, 49.4299449319229], [-1.309608804296441, 49.43561614982769], [-1.304947650277843, 49.436160189628865], [-1.291750081582422, 49.43878047683375], [-1.295565936224299, 49.426952238237334], [-1.277611418720449, 49.42113464790215], [-1.285562970543125, 49.41339088354706], [-1.294315216938341, 49.41097396682177], [-1.303672089709232, 49.40886792065301], [-1.309332027079128, 49.40380536630074], [-1.300354773825107, 49.39277386381333], [-1.303228027900721, 49.389529948998245]]]}",2494,523,37,2,50,25
22190,22490,PLESLIN-TRIGAVOU,COTES-D'ARMOR,BRETAGNE,"Commune simple",71.0,2195.0,3.4,"48.5279257425, -2.07094753611","{""type"": ""Polygon"", ""coordinates"": [[[-2.035180852415365, 48.510887797294444], [-2.044559915179085, 48.50839819973332], [-2.053891579200267, 48.51119222522396], [-2.062355318734977, 48.50808211600746], [-2.07732388250964, 48.50981343813357], [-2.090450290914974, 48.50486100682052], [-2.09895722398414, 48.50849827228084], [-2.096525000678443, 48.51138826988239], [-2.11175871661055, 48.51928802542438], [-2.11237709725211, 48.52896113651634], [-2.110540372269751, 48.53211418679354], [-2.105528191122636, 48.53151852291886], [-2.098851786947083, 48.54031507851242], [-2.08896106637863, 48.54176699957834], [-2.084031307908226, 48.55125383391317], [-2.074316245996035, 48.552020838321546], [-2.052744649439266, 48.55191285837319], [-2.046335834218586, 48.54416288074462], [-2.038783906642083, 48.542004703364356], [-2.0395005720056, 48.528435239271545], [-2.030163112281427, 48.516842558147864], [-2.035180852415365, 48.510887797294444]]]}",10130,190,37,1,22,53
53055,53300,CHANTRIGNE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",151.0,1863.0,0.6,"48.4131486304, -0.55989625382","{""type"": ""Polygon"", ""coordinates"": [[[-0.498292881041473, 48.39249534860091], [-0.515520224526208, 48.399577141875355], [-0.541586611395064, 48.400467013279176], [-0.556323527775456, 48.41039123100998], [-0.561609717755027, 48.41034957486042], [-0.56365970345609, 48.40347962078449], [-0.58603425380237, 48.39679774086671], [-0.597278824936559, 48.403805756929735], [-0.607684988665649, 48.40427294043595], [-0.607739818576735, 48.41098070953171], [-0.600797544682166, 48.415874879515634], [-0.600162226711188, 48.4223963929189], [-0.587961185016774, 48.42779148500598], [-0.579864671285773, 48.43586212902109], [-0.560337250653251, 48.43328908263389], [-0.554570934867166, 48.42367305678162], [-0.546864216304899, 48.41934706378395], [-0.520720867972015, 48.41846036920675], [-0.512291189780862, 48.406300938688744], [-0.502120427560244, 48.405089003367536], [-0.496914760921382, 48.399218087389634], [-0.498292881041473, 48.39249534860091]]]}",6294,055,01,3,53,52
12263,12200,SAVIGNAC,AVEYRON,MIDI-PYRENEES,"Commune simple",377.0,1528.0,0.6,"44.3599482177, 1.95859629036","{""type"": ""Polygon"", ""coordinates"": [[[1.975804596125066, 44.34247201483484], [1.973083526651789, 44.3451833464116], [1.963848906978146, 44.344583639898815], [1.957923133342093, 44.336650668063335], [1.948805639836693, 44.33725710332353], [1.939570674350084, 44.3407784037959], [1.935153133250078, 44.350233217063945], [1.936181344139386, 44.36763581097651], [1.951096409898521, 44.385621822375924], [1.960478653734406, 44.38400933248844], [1.979827210589784, 44.37056965056797], [1.985634558088884, 44.361656965573324], [1.983115662549359, 44.35517904852367], [1.985622962234551, 44.3489905990327], [1.975804596125066, 44.34247201483484]]]}",13954,263,42,3,12,73
07273,07170,SAINT-MAURICE-D'IBIE,ARDECHE,RHONE-ALPES,"Commune simple",296.0,2354.0,0.2,"44.4835993539, 4.4824459032","{""type"": ""Polygon"", ""coordinates"": [[[4.467714749311074, 44.44070758026654], [4.458858387619194, 44.4491263815264], [4.454611566416305, 44.46628919794541], [4.452544814919551, 44.4768686303101], [4.458001686979346, 44.49049113514739], [4.467906410393204, 44.49700448536193], [4.477607160078903, 44.51150606397876], [4.485071355216706, 44.51543055303531], [4.497869945659006, 44.51308763966255], [4.501532937673246, 44.51502770247503], [4.514346819664218, 44.514690521892035], [4.516769824272545, 44.512136158905044], [4.506214911306723, 44.4942911385343], [4.520144875610399, 44.48605065963183], [4.503246254877631, 44.48010572739786], [4.504812371763881, 44.46996421450268], [4.490587965712304, 44.46840172041739], [4.479128917189885, 44.4619744099709], [4.472234814968901, 44.44199781244622], [4.467714749311074, 44.44070758026654]]]}",13136,273,29,1,07,82
34060,34380,CAUSSE-DE-LA-SELLE,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",264.0,4509.0,0.3,"43.793318405, 3.62922803202","{""type"": ""Polygon"", ""coordinates"": [[[3.622096898063218, 43.75270488753593], [3.612393719292641, 43.74271721334616], [3.593339246479418, 43.749733741857526], [3.583349169883466, 43.75611385879103], [3.589220053499884, 43.77526787384987], [3.57432875846234, 43.787576958023294], [3.601171295972419, 43.80046283794967], [3.609958562609648, 43.81239186967212], [3.621830940128782, 43.81735535704617], [3.634458773984401, 43.830844490777274], [3.642654485897322, 43.8333613120518], [3.655620926289145, 43.83118730661121], [3.663096499147408, 43.834768845951444], [3.664275263239255, 43.84098922900955], [3.672400716190445, 43.84152440968972], [3.673743037144314, 43.83620649874099], [3.689540210909728, 43.83375895108255], [3.686510375367859, 43.82784749744961], [3.66635408837962, 43.80600535529592], [3.666315560320424, 43.78883524849038], [3.656971060064568, 43.78749711656772], [3.650120964571401, 43.78263371088782], [3.642514195364239, 43.7700082457381], [3.624820403791951, 43.758826517818214], [3.622096898063218, 43.75270488753593]]]}",5311,060,32,2,34,91
08346,08000,PRIX-LES-MEZIERES,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",168.0,507.0,1.3,"49.7480987384, 4.6856741205","{""type"": ""Polygon"", ""coordinates"": [[[4.694499904682837, 49.73310242963204], [4.683178762008222, 49.740475968239984], [4.672681145514328, 49.74132153714047], [4.660975909508248, 49.74897673663479], [4.676574555352416, 49.75730058278152], [4.686818701141799, 49.75624256407879], [4.700303339879669, 49.760458709802066], [4.703021593253379, 49.75751801196019], [4.698454819210117, 49.73737911245645], [4.694499904682837, 49.73310242963204]]]}",20046,346,15,1,08,21
56259,56190,"LA TRINITE-SURZUR",MORBIHAN,BRETAGNE,"Commune simple",29.0,241.0,1.1,"47.6047054617, -2.59227223671","{""type"": ""Polygon"", ""coordinates"": [[[-2.582144138415455, 47.60020452737979], [-2.591399828003322, 47.5980102471851], [-2.601166563436472, 47.59954455844963], [-2.607612116973886, 47.60831263848555], [-2.584557264133532, 47.611142943818265], [-2.578566583980778, 47.60617802435226], [-2.582144138415455, 47.60020452737979]]]}",29038,259,37,3,56,53
70180,70110,COURCHATON,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",413.0,1367.0,0.5,"47.5135728271, 6.5542014435","{""type"": ""Polygon"", ""coordinates"": [[[6.553836039308856, 47.49031095520085], [6.544080764924355, 47.50058316735499], [6.532903194192264, 47.50629314602179], [6.525072809101671, 47.510359907165075], [6.525205767241475, 47.52588997931624], [6.528701612191628, 47.52806379655869], [6.54744817792031, 47.53270259469755], [6.5695097257232, 47.524567966573834], [6.579592347630313, 47.525943601192395], [6.583668347131338, 47.5103467495977], [6.573512260277362, 47.49549362181319], [6.558532416918643, 47.49635790125558], [6.553836039308856, 47.49031095520085]]]}",36499,180,27,1,70,43
27425,27550,NASSANDRES,EURE,HAUTE-NORMANDIE,"Commune simple",110.0,491.0,1.4,"49.1339917413, 0.739306485861","{""type"": ""Polygon"", ""coordinates"": [[[0.736694900204532, 49.117783370686226], [0.727874476169597, 49.11924509442707], [0.729203881908865, 49.12956008990489], [0.726384334821832, 49.14164949667742], [0.730805767745409, 49.14743545841408], [0.740409168987688, 49.149190188190126], [0.758166626087174, 49.13427678089115], [0.736694900204532, 49.117783370686226]]]}",34318,425,04,2,27,23
50451,50300,SAINT-BRICE,MANCHE,BASSE-NORMANDIE,"Commune simple",45.0,252.0,0.1,"48.699142426, -1.2977589729","{""type"": ""Polygon"", ""coordinates"": [[[-1.282186892181613, 48.6946719076082], [-1.313236057207709, 48.69448886878502], [-1.310436537401295, 48.70524647138683], [-1.28143695504733, 48.70212119384816], [-1.282186892181613, 48.6946719076082]]]}",14862,451,01,1,50,25
73222,73230,SAINT-ALBAN-LEYSSE,SAVOIE,RHONE-ALPES,"Chef-lieu canton",462.0,840.0,5.7,"45.5881109422, 5.95790977715","{""type"": ""Polygon"", ""coordinates"": [[[5.950283965216475, 45.57091588683531], [5.945470924023867, 45.5865771469284], [5.932720149750039, 45.59566019916909], [5.936398516094952, 45.599916499897525], [5.936542235276983, 45.607229684715875], [5.942930812696006, 45.59940328986621], [5.960292700959221, 45.60913906572155], [5.965444578877736, 45.593134727121445], [5.974024710020144, 45.59109682722588], [5.980216534741831, 45.58212892585402], [5.984978908935894, 45.58167814719697], [5.973481572902887, 45.57164712183509], [5.970022885341212, 45.57414455500436], [5.950712514214352, 45.571012767446426], [5.950283965216475, 45.57091588683531]]]}",28696,222,34,2,73,82
51439,51110,POMACLE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",95.0,1116.0,0.4,"49.3365316045, 4.14756415081","{""type"": ""Polygon"", ""coordinates"": [[[4.148509478583708, 49.317439677077054], [4.13622683389957, 49.326087420479716], [4.128249634066306, 49.323582053487364], [4.122528665860668, 49.328031464799594], [4.116287321504383, 49.33644993510192], [4.12996224404283, 49.3502930463478], [4.140358697865385, 49.35372838375836], [4.175501324119383, 49.343260119505054], [4.184348730504962, 49.33728530145083], [4.148509478583708, 49.317439677077054]]]}",18680,439,05,3,51,21
61187,61270,"LES GENETTES",ORNE,BASSE-NORMANDIE,"Commune simple",255.0,653.0,0.2,"48.6613367608, 0.582203708406","{""type"": ""Polygon"", ""coordinates"": [[[0.601392273416232, 48.64686894752069], [0.596987899456087, 48.6454843255368], [0.590531383971785, 48.650330368035334], [0.571871041891796, 48.64709879202225], [0.565505310789336, 48.651981369915994], [0.566233122024557, 48.66436091297683], [0.585418855703124, 48.68076016575539], [0.59330535522919, 48.67623128181688], [0.596071472484197, 48.65271902804693], [0.601392273416232, 48.64686894752069]]]}",18808,187,25,3,61,25
03019,03230,BEAULON,ALLIER,AUVERGNE,"Commune simple",222.0,6371.0,1.6,"46.5874411926, 3.66899984776","{""type"": ""Polygon"", ""coordinates"": [[[3.740436606335551, 46.57592667505249], [3.692589187331606, 46.56653699129096], [3.674588764644863, 46.54997671017625], [3.659480950175055, 46.54942542510711], [3.646096560174625, 46.544495139208706], [3.630990213896741, 46.54616425907059], [3.623316935212017, 46.5507897025112], [3.616355944467032, 46.545802780779205], [3.608817490693573, 46.549751168337416], [3.613775755547551, 46.55541564721166], [3.608629890511515, 46.564501822501526], [3.609633464834344, 46.57368123055456], [3.618290635665143, 46.581729988269075], [3.615738539381465, 46.58817304646868], [3.620730164328585, 46.59753792382003], [3.614730609324117, 46.60995159941634], [3.615667503683909, 46.6165379227349], [3.626507122943103, 46.627302671562596], [3.627761325918829, 46.623856063377765], [3.6438044390064, 46.61558188710853], [3.663962445669934, 46.61727678784262], [3.716193210537851, 46.63097350183091], [3.723685968444872, 46.626271031813154], [3.723234254813815, 46.62277106857213], [3.71344399449752, 46.61072115410509], [3.719593892609822, 46.60544196527504], [3.734557441058014, 46.60378018226126], [3.739016460215833, 46.583860040155884], [3.740436606335551, 46.57592667505249]]]}",4121,019,04,2,03,83
10035,10310,BAYEL,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",231.0,2314.0,0.9,"48.1924942272, 4.79087455896","{""type"": ""Polygon"", ""coordinates"": [[[4.84707685016727, 48.179923855975254], [4.842195346024363, 48.1808011797135], [4.831977715133537, 48.17334578253902], [4.807584597961209, 48.168708617465626], [4.783776943032205, 48.17370604821998], [4.778819837955196, 48.17434788117932], [4.786183733577181, 48.18359703774456], [4.784294730867033, 48.18664070561104], [4.759171003879299, 48.18314762352856], [4.74463404285597, 48.20508070381287], [4.739591767620273, 48.206100085844234], [4.733096912981694, 48.22152256164005], [4.745561497522877, 48.22050205900438], [4.752087566086408, 48.21870445382132], [4.76186406529627, 48.21101700214897], [4.776921186725813, 48.20829841386241], [4.796886122003398, 48.21017441383924], [4.812714609617839, 48.19664816440437], [4.831864329042218, 48.19141143908467], [4.847155504849997, 48.189481127603145], [4.856272841737141, 48.19267730591486], [4.8561607837014, 48.192553061266786], [4.84707685016727, 48.179923855975254]]]}",6010,035,03,1,10,21
67216,67230,HUTTENHEIM,BAS-RHIN,ALSACE,"Commune simple",160.0,1252.0,2.5,"48.3537686447, 7.57534532611","{""type"": ""Polygon"", ""coordinates"": [[[7.590473512564201, 48.3231806993539], [7.574666733999523, 48.3314625642607], [7.567432968842834, 48.35446151928557], [7.531104130255954, 48.36468951369615], [7.532015839607068, 48.36820521053918], [7.572291178394574, 48.37378480362514], [7.58210831740533, 48.371422606407315], [7.59913969436935, 48.35800096476522], [7.598848248678098, 48.34122250463366], [7.590473512564201, 48.3231806993539]]]}",20659,216,02,5,67,42
73318,73300,VILLAREMBERT,SAVOIE,RHONE-ALPES,"Commune simple",1618.0,952.0,0.3,"45.2399528685, 6.2643037706","{""type"": ""Polygon"", ""coordinates"": [[[6.287714902519354, 45.223028188225776], [6.27982381531333, 45.22654060941022], [6.265760183019869, 45.22702485278273], [6.260019566386958, 45.232230246540865], [6.246930257749259, 45.23085422022528], [6.228069510193963, 45.24168340121653], [6.227185982723576, 45.24515143864463], [6.251640878509169, 45.247335137062805], [6.267827735068728, 45.2551268440127], [6.272691491280165, 45.25451586293548], [6.288740968098678, 45.24669974046985], [6.290720668267514, 45.24349621814492], [6.286619816153381, 45.23344231223504], [6.287714902519354, 45.223028188225776]]]}",24939,318,25,3,73,82
